symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol,roa,leverage,nic_prod_code
BANKBARODA.BO,BANK OF BARODA,21949,ASHNOOR TEXTILE MILLS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.157507481,0.004721796,0,0.008654543,0.109986086,2.2901,1.8213,13
BANKBARODA.BO,BANK OF BARODA,453648,ATISHAY LTD.,BSE,0.180129988,0.008462764,0,Public,1,1,0.40990676,0.350751237,1,1.183260592,0.820864107,8.737,0.1175,62
BANKBARODA.BO,BANK OF BARODA,453648,ATISHAY LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.357232042,0.677762024,1,1.183260592,0.820864107,8.737,0.1175,62
BANKBARODA.BO,BANK OF BARODA,24028,ATLANTA LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.056421653,-0.134455775,0,0.226314469,0.131868721,0.2023,0.4523,42
BANKBARODA.BO,BANK OF BARODA,24028,ATLANTA LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.091727565,0.129146848,0,0.226314469,0.131868721,0.2023,0.4523,42
BANKBARODA.BO,BANK OF BARODA,24774,AUSTIN ENGINEERING CO. LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.034894675,0.11013797,0,-0.000665537,-0.058745131,-1.4681,0.0993,28
BANKBARODA.BO,BANK OF BARODA,24774,AUSTIN ENGINEERING CO. LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.02670728,-0.105333364,0,-0.000665537,-0.058745131,-1.4681,0.0993,28
BANKBARODA.BO,BANK OF BARODA,24919,AUTOLINE INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.025618609,0.078916916,-1,-0.773850913,-0.650806163,-13.8582,4.9692,29
BANKBARODA.BO,BANK OF BARODA,24919,AUTOLINE INDUSTRIES LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.180075661,-0.165952651,-1,-0.773850913,-0.650806163,-13.8582,4.9692,29
BANKBARODA.BO,BANK OF BARODA,25727,AXEL POLYMERS LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.137710683,0.3186567,0,0.370328678,0.691320771,1.5818,5.1096,20
BANKBARODA.BO,BANK OF BARODA,25727,AXEL POLYMERS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.126705869,-0.574256685,0,0.370328678,0.691320771,1.5818,5.1096,20
BANKBARODA.BO,BANK OF BARODA,25790,AXTEL INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.66529603,0.323986501,-1,-0.598637116,-0.642069278,7.735,0.099,28
BANKBARODA.BO,BANK OF BARODA,25790,AXTEL INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.214372184,0.087466791,-1,-0.598637116,-0.642069278,7.735,0.099,28
BANKBARODA.BO,BANK OF BARODA,27180,B M W INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.008866195,0.846118893,0,0.630192546,0.718247941,3.9993,0.8903,24
BANKBARODA.BO,BANK OF BARODA,27180,B M W INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.355597227,0.257585188,0,0.630192546,0.718247941,3.9993,0.8903,24
BANKBARODA.BO,BANK OF BARODA,29859,BANARAS BEADS LTD.,NSE,0.180129988,0.008462764,0,Public,0,1,1.367614478,0.588614613,-3,-1.683633539,-1.028082944,2.7942,0.043,23
BANKBARODA.BO,BANK OF BARODA,29859,BANARAS BEADS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.456602502,-0.292780197,-3,-1.683633539,-1.028082944,2.7942,0.043,23
BANKBARODA.BO,BANK OF BARODA,31182,BATLIBOI LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.558854597,-0.227414471,-1,-0.440450657,-0.34974947,-5.4783,0.4568,28
BANKBARODA.BO,BANK OF BARODA,31182,BATLIBOI LTD.,BSE,0.180129988,0.008462764,0,Public,1,1,0.401261068,0.272338474,-1,-0.440450657,-0.34974947,-5.4783,0.4568,28
BANKBARODA.BO,BANK OF BARODA,32744,BETEX INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.087516243,-0.165256256,0,-0.261613324,-0.427603272,1.8073,0.7942,13
BANKBARODA.BO,BANK OF BARODA,32744,BETEX INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.274063395,-0.523183778,0,-0.261613324,-0.427603272,1.8073,0.7942,13
BANKBARODA.BO,BANK OF BARODA,33738,BHARAT AGRI FERT & REALTY LTD.,BSE,0.180129988,0.008462764,0,Public,0,-2,-0.943006795,-0.405296007,-1,-0.173591863,0.026490092,0.0824,0.2337,20
BANKBARODA.BO,BANK OF BARODA,33738,BHARAT AGRI FERT & REALTY LTD.,BSE,0.180129988,0.008462764,0,Public,1,2,1.579472043,0.350164255,-1,-0.173591863,0.026490092,0.0824,0.2337,20
BANKBARODA.BO,BANK OF BARODA,33980,BHARAT WIRE ROPES LTD.,NSE,0.180129988,0.008462764,0,Public,0,-3,-1.819041977,-0.712327382,0,-0.387064946,-0.30867459,0.1062,3.6623,24
BANKBARODA.BO,BANK OF BARODA,33980,BHARAT WIRE ROPES LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.267771724,-0.093680853,0,-0.387064946,-0.30867459,0.1062,3.6623,24
BANKBARODA.BO,BANK OF BARODA,26633,BILCARE LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.178104952,-0.264675736,-2,-1.581600169,-0.753719615,-17.5211,1.798,22
BANKBARODA.BO,BANK OF BARODA,26633,BILCARE LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.056295484,0.007424847,-2,-1.581600169,-0.753719615,-17.5211,1.798,22
BANKBARODA.BO,BANK OF BARODA,37935,BOROSIL RENEWABLES LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.255279979,-0.726167366,0,-0.75066655,-0.7400375,5.3445,0,23
BANKBARODA.BO,BANK OF BARODA,37935,BOROSIL RENEWABLES LTD.,BSE,0.180129988,0.008462764,0,Public,1,1,8.262438954,1.977031135,0,-0.75066655,-0.7400375,5.3445,0,23
BANKBARODA.BO,BANK OF BARODA,38537,BRIGHT BROTHERS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.1104057,0.103159185,-1,0.046181645,0.274145909,1.2384,0.2058,22
BANKBARODA.BO,BANK OF BARODA,38537,BRIGHT BROTHERS LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.043374046,0.105621845,-1,0.046181645,0.274145909,1.2384,0.2058,22
BANKBARODA.BO,BANK OF BARODA,386074,C M M INFRAPROJECTS LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.289393562,-0.526635192,0,0.124395543,-0.114994102,7.2313,0.8409,41
BANKBARODA.BO,BANK OF BARODA,386074,C M M INFRAPROJECTS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.426934196,0.643576394,0,0.124395543,-0.114994102,7.2313,0.8409,41
BANKBARODA.BO,BANK OF BARODA,43227,CEEJAY FINANCE LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.173627502,-0.174406105,0,-0.096192674,-0.542295716,8.1918,0.724,64
BANKBARODA.BO,BANK OF BARODA,43227,CEEJAY FINANCE LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.029988818,-0.753044135,0,-0.096192674,-0.542295716,8.1918,0.724,64
BANKBARODA.BO,BANK OF BARODA,216489,CHOKSI IMAGING LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.209365034,-0.152966548,0,-0.164780551,-0.214974262,3.5606,0,46
BANKBARODA.BO,BANK OF BARODA,216489,CHOKSI IMAGING LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.01605115,0.19643264,0,-0.164780551,-0.214974262,3.5606,0,46
BANKBARODA.BO,BANK OF BARODA,199317,CITADEL REALTY & DEVELOPERS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.024762933,0.068685289,0,-0.061092328,-0.164465986,3.7574,1.7293,64
BANKBARODA.BO,BANK OF BARODA,199317,CITADEL REALTY & DEVELOPERS LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.275160257,-0.043239561,0,-0.061092328,-0.164465986,3.7574,1.7293,64
BANKBARODA.BO,BANK OF BARODA,48943,COCHIN MINERALS & RUTILE LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-1.780354403,-0.890209183,-1,-1.363058989,-0.623110447,0.9281,0.5692,72
BANKBARODA.BO,BANK OF BARODA,48943,COCHIN MINERALS & RUTILE LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.439928602,-0.427342979,-1,-1.363058989,-0.623110447,0.9281,0.5692,72
BANKBARODA.BO,BANK OF BARODA,49144,COLINZ LABORATORIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.213442564,-0.520766362,0,0.541505363,0.999397682,1.652,0.1499,21
BANKBARODA.BO,BANK OF BARODA,49144,COLINZ LABORATORIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.428143013,0.136306995,0,0.541505363,0.999397682,1.652,0.1499,21
BANKBARODA.BO,BANK OF BARODA,49862,COMPUCOM SOFTWARE LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.385495523,0.392332475,-1,-0.147469405,-0.004843223,1.9444,0.025,62
BANKBARODA.BO,BANK OF BARODA,49862,COMPUCOM SOFTWARE LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.430050104,-0.10254822,-1,-0.147469405,-0.004843223,1.9444,0.025,62
BANKBARODA.BO,BANK OF BARODA,251704,DE NORA INDIA LTD.,NSE,0.180129988,0.008462764,0,Public,0,-1,-1.455250863,-0.637385786,0,-1.159861964,-0.171314734,2.4927,0,46
BANKBARODA.BO,BANK OF BARODA,251704,DE NORA INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.605590356,-0.316744336,0,-1.159861964,-0.171314734,2.4927,0,46
BANKBARODA.BO,BANK OF BARODA,384663,DUCON INFRATECHNOLOGIES LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.199587485,-0.204203265,0,-0.176075184,-0.296581104,0.9347,1.2843,46
BANKBARODA.BO,BANK OF BARODA,384663,DUCON INFRATECHNOLOGIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-1.226496458,-0.603479332,0,-0.176075184,-0.296581104,0.9347,1.2843,46
BANKBARODA.BO,BANK OF BARODA,64136,DYNACONS SYSTEMS & SOLUTIONS LTD.,NSE,0.180129988,0.008462764,0,Public,0,-1,-1.07492884,-0.363512312,-2,-2.245702229,-1.043383995,3.0809,1.5333,46
BANKBARODA.BO,BANK OF BARODA,64136,DYNACONS SYSTEMS & SOLUTIONS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-0.825053279,-0.512928862,-2,-2.245702229,-1.043383995,3.0809,1.5333,46
BANKBARODA.BO,BANK OF BARODA,65899,ECOPLAST LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.116167755,0.20480132,0,-0.038677076,-0.108188711,5.8379,0.392,22
BANKBARODA.BO,BANK OF BARODA,65899,ECOPLAST LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.21893469,-0.049196858,0,-0.038677076,-0.108188711,5.8379,0.392,22
BANKBARODA.BO,BANK OF BARODA,67394,EMA INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.891287165,-1.59882861,0,-0.10900687,-0.259102213,-24.1299,0,64
BANKBARODA.BO,BANK OF BARODA,67394,EMA INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-1.066997062,-1.265130277,0,-0.10900687,-0.259102213,-24.1299,0,64
BANKBARODA.BO,BANK OF BARODA,167864,FIBERWEB (INDIA) LTD.,BSE,0.180129988,0.008462764,0,Public,1,1,0.030706035,-0.180753688,1,0.704475797,-0.309209221,24.8786,0,13
BANKBARODA.BO,BANK OF BARODA,167864,FIBERWEB (INDIA) LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.587317258,-0.404994468,1,0.704475797,-0.309209221,24.8786,0,13
BANKBARODA.BO,BANK OF BARODA,77460,G V FILMS LTD.,BSE,0.180129988,0.008462764,0,Public,0,1,0.097756892,0.228749591,-2,-0.569640222,0.235738351,-21.7211,0.3268,59
BANKBARODA.BO,BANK OF BARODA,77460,G V FILMS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.141717867,-0.565359765,-2,-0.569640222,0.235738351,-21.7211,0.3268,59
BANKBARODA.BO,BANK OF BARODA,80995,GENUS POWER INFRASTRUCTURES LTD.,NSE,0.180129988,0.008462764,0,Public,0,1,-0.039943665,-0.565676585,-2,-1.220350819,-1.046913703,4.2494,0.3201,26
BANKBARODA.BO,BANK OF BARODA,80995,GENUS POWER INFRASTRUCTURES LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.660017173,-0.503080382,-2,-1.220350819,-1.046913703,4.2494,0.3201,26
BANKBARODA.BO,BANK OF BARODA,85473,GRAVITY (INDIA) LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.1239628,-0.060830084,0,-0.040787384,0.178668337,-3.8259,0.1548,46
BANKBARODA.BO,BANK OF BARODA,85473,GRAVITY (INDIA) LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.035742504,-0.232353704,0,-0.040787384,0.178668337,-3.8259,0.1548,46
BANKBARODA.BO,BANK OF BARODA,86802,GUJARAT MINERAL DEVP. CORPN. LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.556031039,-0.599610042,-2,-0.632239464,-0.360488953,8.2615,0,52
BANKBARODA.BO,BANK OF BARODA,86802,GUJARAT MINERAL DEVP. CORPN. LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-0.409627399,-0.117478106,-2,-0.632239464,-0.360488953,8.2615,0,52
BANKBARODA.BO,BANK OF BARODA,86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.025327081,-0.041446887,1,0.299512347,0.139602228,4.3067,0.2053,20
BANKBARODA.BO,BANK OF BARODA,86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.704483693,-0.483077463,1,0.299512347,0.139602228,4.3067,0.2053,20
BANKBARODA.BO,BANK OF BARODA,86951,GUJARAT TERCE LABORATORIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.121428751,0.007130387,0,0.043952003,0.174073603,0.6019,0.0356,21
BANKBARODA.BO,BANK OF BARODA,86951,GUJARAT TERCE LABORATORIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.216989517,0.170307755,0,0.043952003,0.174073603,0.6019,0.0356,21
BANKBARODA.BO,BANK OF BARODA,84491,H C P PLASTENE BULKPACK LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.088181518,-1.022117392,-1,-0.710575097,-0.368814006,4.4568,3.7077,22
BANKBARODA.BO,BANK OF BARODA,84491,H C P PLASTENE BULKPACK LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.275934032,-0.222963165,-1,-0.710575097,-0.368814006,4.4568,3.7077,22
BANKBARODA.BO,BANK OF BARODA,91566,HAWKINS COOKERS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.488883847,-0.366650305,0,0.035198439,-0.217074009,20.0049,0.2284,27
BANKBARODA.BO,BANK OF BARODA,91566,HAWKINS COOKERS LTD.,BSE,0.180129988,0.008462764,0,Public,0,-2,-0.844928625,-0.317223945,0,0.035198439,-0.217074009,20.0049,0.2284,27
BANKBARODA.BO,BANK OF BARODA,92486,HERITAGE FOODS LTD.,NSE,0.180129988,0.008462764,0,Public,0,-1,-0.699296204,-0.429561307,0,-0.150301461,-0.228694654,5.2355,0.4844,14
BANKBARODA.BO,BANK OF BARODA,92486,HERITAGE FOODS LTD.,BSE,0.180129988,0.008462764,0,Public,1,1,-0.308690473,-0.194200483,0,-0.150301461,-0.228694654,5.2355,0.4844,14
BANKBARODA.BO,BANK OF BARODA,93994,HINDUSTAN COMPOSITES LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-1.610355477,-0.932724145,1,0.458952623,0.233762373,3.4517,0.0076,29
BANKBARODA.BO,BANK OF BARODA,93994,HINDUSTAN COMPOSITES LTD.,NSE,0.180129988,0.008462764,0,Public,0,-1,-0.181394588,-0.143535179,1,0.458952623,0.233762373,3.4517,0.0076,29
BANKBARODA.BO,BANK OF BARODA,98527,INDIA NIPPON ELECTRICALS LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-1.016532681,-0.548089164,-2,-0.864328293,-0.490166649,11.236,0,29
BANKBARODA.BO,BANK OF BARODA,98527,INDIA NIPPON ELECTRICALS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-1.071502355,-0.775691653,-2,-0.864328293,-0.490166649,11.236,0,29
BANKBARODA.BO,BANK OF BARODA,99508,INDO TECH TRANSFORMERS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-1.031199924,-0.397420633,-2,-0.684541996,-0.507316595,-3.1858,0,27
BANKBARODA.BO,BANK OF BARODA,99508,INDO TECH TRANSFORMERS LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.986118671,-1.155540755,-2,-0.684541996,-0.507316595,-3.1858,0,27
BANKBARODA.BO,BANK OF BARODA,111792,INFORMED TECHNOLOGIES INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.578674033,-0.37498262,0,0.738549243,1.215775735,6.3537,0.0195,63
BANKBARODA.BO,BANK OF BARODA,111792,INFORMED TECHNOLOGIES INDIA LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.129585723,0.109634834,0,0.738549243,1.215775735,6.3537,0.0195,63
BANKBARODA.BO,BANK OF BARODA,102476,INVESTMENT & PRECISION CASTINGS LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.020774528,-0.000980454,1,0.125651035,-0.187793276,6.6909,0.6022,24
BANKBARODA.BO,BANK OF BARODA,102476,INVESTMENT & PRECISION CASTINGS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.00343022,-0.160733818,1,0.125651035,-0.187793276,6.6909,0.6022,24
BANKBARODA.BO,BANK OF BARODA,103278,J B F INDUSTRIES LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.565421971,-0.74475464,0,-0.014952118,-0.023058702,-2.5516,1.7065,20
BANKBARODA.BO,BANK OF BARODA,103278,J B F INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.44884765,0.452975683,0,-0.014952118,-0.023058702,-2.5516,1.7065,20
BANKBARODA.BO,BANK OF BARODA,109874,J S W STEEL LTD.,NSE,0.180129988,0.008462764,0,Public,0,1,-0.097798606,-0.084766986,0,-0.252930112,-0.352406493,5.3462,1.334,24
BANKBARODA.BO,BANK OF BARODA,109874,J S W STEEL LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.101296388,-0.220065193,0,-0.252930112,-0.352406493,5.3462,1.334,24
BANKBARODA.BO,BANK OF BARODA,106263,JAIN IRRIGATION SYSTEMS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.173995772,0.13925286,1,2.104025764,0.735584965,3.1752,0.2637,22
BANKBARODA.BO,BANK OF BARODA,106263,JAIN IRRIGATION SYSTEMS LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.182230575,0.007343174,1,2.104025764,0.735584965,3.1752,0.2637,22
BANKBARODA.BO,BANK OF BARODA,106576,JAIPAN INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.171662625,0.224246731,0,0.165081763,0.071056042,16.3877,0.2722,46
BANKBARODA.BO,BANK OF BARODA,106576,JAIPAN INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.271993732,0.496812181,0,0.165081763,0.071056042,16.3877,0.2722,46
BANKBARODA.BO,BANK OF BARODA,109201,JENBURKT PHARMACEUTICALS LTD.,BSE,0.180129988,0.008462764,0,Public,0,1,3.612477294,0.767577548,-1,-0.487124466,-0.352079615,22.4414,0.0325,21
BANKBARODA.BO,BANK OF BARODA,109201,JENBURKT PHARMACEUTICALS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.657077802,-0.5947029,-1,-0.487124466,-0.352079615,22.4414,0.0325,21
BANKBARODA.BO,BANK OF BARODA,111614,K C P LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,-0.430596857,-0.279086465,-1,-0.926521477,-0.559126654,6.2699,1.0302,23
BANKBARODA.BO,BANK OF BARODA,111614,K C P LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-0.734298371,-0.572747785,-1,-0.926521477,-0.559126654,6.2699,1.0302,23
BANKBARODA.BO,BANK OF BARODA,112804,K P R MILL LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-0.903387094,-0.39964647,0,-0.020259306,-0.338380831,12.1735,0.2597,13
BANKBARODA.BO,BANK OF BARODA,112804,K P R MILL LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-0.494558491,-0.169781781,0,-0.020259306,-0.338380831,12.1735,0.2597,13
BANKBARODA.BO,BANK OF BARODA,114031,KAIRA CAN CO. LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.201022648,0.317542721,0,-0.146001434,0.300632893,4.6935,0.2107,24
BANKBARODA.BO,BANK OF BARODA,114031,KAIRA CAN CO. LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.115643605,0.028136849,0,-0.146001434,0.300632893,4.6935,0.2107,24
BANKBARODA.BO,BANK OF BARODA,115004,KALYANI STEELS LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.492195734,-0.9547889,0,-0.332141123,-0.260483132,8.3353,0.22,24
BANKBARODA.BO,BANK OF BARODA,115004,KALYANI STEELS LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-0.51410705,-0.221852443,0,-0.332141123,-0.260483132,8.3353,0.22,24
BANKBARODA.BO,BANK OF BARODA,96758,KANANI INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.018605871,0.102754467,-2,-0.71040525,-0.184775534,0.4925,0.6991,32
BANKBARODA.BO,BANK OF BARODA,96758,KANANI INDUSTRIES LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.077025386,-0.135539521,-2,-0.71040525,-0.184775534,0.4925,0.6991,32
BANKBARODA.BO,BANK OF BARODA,118894,KEI INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-0.194708186,0.003475534,0,-0.318053051,-0.615547308,6.6538,1.3945,27
BANKBARODA.BO,BANK OF BARODA,118894,KEI INDUSTRIES LTD.,NSE,0.180129988,0.008462764,0,Public,0,1,-0.177279263,-0.3100211,0,-0.318053051,-0.615547308,6.6538,1.3945,27
BANKBARODA.BO,BANK OF BARODA,119657,KEY CORP LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,-0.515671075,-0.713626307,0,-0.260572894,-0.383943577,9.3863,0,64
BANKBARODA.BO,BANK OF BARODA,119657,KEY CORP LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.270840588,0.434121786,0,-0.260572894,-0.383943577,9.3863,0,64
BANKBARODA.BO,BANK OF BARODA,123807,KRYPTON INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,-1,-0.11047839,0.030452651,0,-0.104639489,-0.078719369,-0.0988,0.5925,34
BANKBARODA.BO,BANK OF BARODA,123807,KRYPTON INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.055057436,-0.04607856,0,-0.104639489,-0.078719369,-0.0988,0.5925,34
BANKBARODA.BO,BANK OF BARODA,124689,KUNSTSTOFFE INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.172955382,-0.497976434,0,-1.255021573,-1.451711466,3.1579,0,22
BANKBARODA.BO,BANK OF BARODA,124689,KUNSTSTOFFE INDUSTRIES LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.19086168,0.604000735,0,-1.255021573,-1.451711466,3.1579,0,22
BANKBARODA.BO,BANK OF BARODA,102857,LORDS ISHWAR HOTELS LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.177549228,1.32500258,0,0.875984297,0.736533753,-1.8051,0.9222,55
BANKBARODA.BO,BANK OF BARODA,102857,LORDS ISHWAR HOTELS LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.552291988,0.174883374,0,0.875984297,0.736533753,-1.8051,0.9222,55
BANKBARODA.BO,BANK OF BARODA,149974,M R O-TEK REALTY LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.100998173,0.694303055,-3,-1.707702555,-0.897457519,17.5828,0.9866,41
BANKBARODA.BO,BANK OF BARODA,149974,M R O-TEK REALTY LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.398660291,0.425188033,-3,-1.707702555,-0.897457519,17.5828,0.9866,41
BANKBARODA.BO,BANK OF BARODA,133037,M S T C LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.182708851,-0.834279727,-2,-0.929418352,-0.811041524,-6.945,1.3535,46
BANKBARODA.BO,BANK OF BARODA,133037,M S T C LTD.,BSE,0.180129988,0.008462764,0,Public,1,-2,-0.599076769,-0.477866294,-2,-0.929418352,-0.811041524,-6.945,1.3535,46
BANKBARODA.BO,BANK OF BARODA,541704,MADHAV COPPER LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.088425065,-0.034012666,1,7.683654284,2.706885287,9.4299,0.7747,24
BANKBARODA.BO,BANK OF BARODA,541704,MADHAV COPPER LTD.,NSE,0.180129988,0.008462764,0,Public,0,1,7.660375583,2.296442809,1,7.683654284,2.706885287,9.4299,0.7747,24
BANKBARODA.BO,BANK OF BARODA,135403,MAHALAXMI RUBTECH LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,0.101013561,0.065413108,0,0.161618397,0.093548648,1.4929,0.52,13
BANKBARODA.BO,BANK OF BARODA,135403,MAHALAXMI RUBTECH LTD.,BSE,0.180129988,0.008462764,0,Public,0,0,0.521269804,0.445263925,0,0.161618397,0.093548648,1.4929,0.52,13
BANKBARODA.BO,BANK OF BARODA,343074,MAN INFRACONSTRUCTION LTD.,BSE,0.180129988,0.008462764,0,Public,1,0,-0.662501818,-0.661107406,-1,-0.88666639,-0.279018214,8.1141,0,42
BANKBARODA.BO,BANK OF BARODA,343074,MAN INFRACONSTRUCTION LTD.,NSE,0.180129988,0.008462764,0,Public,0,-1,-1.429118134,-0.783325263,-1,-0.88666639,-0.279018214,8.1141,0,42
BANKBARODA.BO,BANK OF BARODA,146980,MITCON CONSULTANCY & ENGG. SERVICES LTD.,NSE,0.180129988,0.008462764,0,Public,0,0,0.03018175,0.129114668,0,0.682449296,-0.478036215,2.2174,0,34
BANKBARODA.BO,BANK OF BARODA,152640,N R AGARWAL INDS. LTD.,BSE,0.180129988,0.008462764,0,Public,1,-1,-1.49398118,-0.889134302,-1,-0.921900066,-0.33124008,12.664,1.3219,17
BANKBARODA.BO,BANK OF BARODA,152640,N R AGARWAL INDS. LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.257322892,-0.874776667,-1,-0.921900066,-0.33124008,12.664,1.3219,17
BANKBARODA.BO,BANK OF BARODA,174924,P C B L LTD.,NSE,0.180129988,0.008462764,0,Public,0,-2,-1.513618194,-0.494581505,2,0.548851963,0.087399383,7.805,0.5882,20
