symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol
INDIANB.NS,INDIAN BANK,402171,ONELIFE CAPITAL ADVISORS LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.16637605894336,0.005530950446998909,0,-0.03062081488042669,-0.057661587905095735
INDIANB.NS,INDIAN BANK,402171,ONELIFE CAPITAL ADVISORS LTD.,NSE,-0.015461295,0.019931912,0,Public,0,0,-0.010661867720736235,0.11500701692966041,0,-0.03062081488042669,-0.057661587905095735
INDIANB.NS,INDIAN BANK,201257,PAZEL INTERNATIONAL LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.20291976000097361,-0.2308419931821825,0,0.18033195744178876,-0.40894013123089884
INDIANB.NS,INDIAN BANK,201257,PAZEL INTERNATIONAL LTD.,BSE,-0.015461295,0.019931912,0,Public,0,1,0.7328894877166625,0.7094507884555704,0,0.18033195744178876,-0.40894013123089884
INDIANB.NS,INDIAN BANK,245256,PRAVEG COMMUNICATIONS (INDIA) LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.8877006955374654,0.9879982611355057,1,1.6521648124586386,2.256875465677665
INDIANB.NS,INDIAN BANK,245256,PRAVEG COMMUNICATIONS (INDIA) LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,-0.4860371074543435,-0.5769477644955836,1,1.6521648124586386,2.256875465677665
INDIANB.NS,INDIAN BANK,182220,PRIYA LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,0.10122966991478997,-0.09490056038698205,0,-0.4239449643401786,-0.4049734840565458
INDIANB.NS,INDIAN BANK,182220,PRIYA LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.13034428416464067,-0.22485393669952627,0,-0.4239449643401786,-0.4049734840565458
INDIANB.NS,INDIAN BANK,183796,PUNJAB COMMUNICATIONS LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.3182668194885856,0.19285453601441863,0,-0.052881661123646895,-0.11240452375768697
INDIANB.NS,INDIAN BANK,183796,PUNJAB COMMUNICATIONS LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,-0.2058983562876463,-0.376831364137344,0,-0.052881661123646895,-0.11240452375768697
INDIANB.NS,INDIAN BANK,222476,S V P GLOBAL TEXTILES LTD.,BSE,-0.015461295,0.019931912,0,Public,0,1,0.3836687148991966,0.22452313993883724,0,-0.10664279913225226,-0.029076684680235713
INDIANB.NS,INDIAN BANK,222476,S V P GLOBAL TEXTILES LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.26945031253838725,0.5317701868353037,0,-0.10664279913225226,-0.029076684680235713
INDIANB.NS,INDIAN BANK,174763,SCANDENT IMAGING LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,-0.0003178312709977261,0.7069165481530869,0,-0.7716366169489466,-0.6648818435041576
INDIANB.NS,INDIAN BANK,174763,SCANDENT IMAGING LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,0.7661188546406134,0.754023456632458,0,-0.7716366169489466,-0.6648818435041576
INDIANB.NS,INDIAN BANK,265311,SCOOBEE DAY GARMENTS (INDIA) LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,-0.2412804467533502,-0.36974125819008097,0,0.04321604922493692,0.13226854256523526
INDIANB.NS,INDIAN BANK,265311,SCOOBEE DAY GARMENTS (INDIA) LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,-0.19950526639438745,-0.3150639129600831,0,0.04321604922493692,0.13226854256523526
INDIANB.NS,INDIAN BANK,167057,SECUREKLOUD TECHNOLOGIES LTD.,NSE,-0.015461295,0.019931912,0,Public,0,0,-0.2862458300878343,-0.6436155139438727,0,-0.4329437711647535,-0.6312347108088934
INDIANB.NS,INDIAN BANK,167057,SECUREKLOUD TECHNOLOGIES LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,-0.2751897960964646,-0.7880099751068809,0,-0.4329437711647535,-0.6312347108088934
INDIANB.NS,INDIAN BANK,221335,SHIVALIK BIMETAL CONTROLS LTD.,BSE,-0.015461295,0.019931912,0,Public,1,-1,-0.3436103929762873,-0.13471333663357485,-1,-0.8511496577008464,-0.3680820044148766
INDIANB.NS,INDIAN BANK,221335,SHIVALIK BIMETAL CONTROLS LTD.,BSE,-0.015461295,0.019931912,0,Public,0,1,0.6185714121898205,0.3901683667582342,-1,-0.8511496577008464,-0.3680820044148766
INDIANB.NS,INDIAN BANK,347879,STAR CEMENT LTD.,BSE,-0.015461295,0.019931912,0,Public,1,-2,-1.298844574324256,-0.5885639090118361,-2,-1.0385655242657188,-0.6128531350574121
INDIANB.NS,INDIAN BANK,347879,STAR CEMENT LTD.,NSE,-0.015461295,0.019931912,0,Public,0,0,-0.2330736861010769,-0.11120805506993511,-2,-1.0385655242657188,-0.6128531350574121
INDIANB.NS,INDIAN BANK,269966,STEPHANOTIS FINANCE LTD.,BSE,-0.015461295,0.019931912,0,Public,1,0,0.2913212523304179,0.4057673550079581,0,0.23293001127808452,-0.13630273825866368
INDIANB.NS,INDIAN BANK,269966,STEPHANOTIS FINANCE LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,-0.5478158109954189,-0.6320938915801103,0,0.23293001127808452,-0.13630273825866368
INDIANB.NS,INDIAN BANK,233583,T G V SRAAC LTD.,BSE,-0.015461295,0.019931912,0,Public,0,0,-0.26171323389213424,-0.5022412492377395,-1,-1.0892257173178819,-0.7183394207041763
INDIANB.NS,INDIAN BANK,233583,T G V SRAAC LTD.,BSE,-0.015461295,0.019931912,0,Public,1,-1,-0.5201470564319082,-0.36001712137171415,-1,-1.0892257173178819,-0.7183394207041763
UNIONBANK.NS,UNION BANK OF INDIA,9793,AKSH OPTIFIBRE LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.0710979737517195,-0.16197822214831908,1,1.2948619277290299,0.5688202825268218
UNIONBANK.NS,UNION BANK OF INDIA,9793,AKSH OPTIFIBRE LTD.,NSE,0.171470583,0.009294258,0,Public,0,1,-0.09061163376289492,-0.48991318375052034,1,1.2948619277290299,0.5688202825268218
UNIONBANK.NS,UNION BANK OF INDIA,17728,APAR INDUSTRIES LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.4637827415924113,-0.16957104708400664,0,-0.08470594655489323,-0.28950929696295424
UNIONBANK.NS,UNION BANK OF INDIA,17728,APAR INDUSTRIES LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-2.4609783616168928,-0.6969780978440455,0,-0.08470594655489323,-0.28950929696295424
UNIONBANK.NS,UNION BANK OF INDIA,224496,ARCHIT ORGANOSYS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.1080014237418837,0.0383100859375199,2,0.6133456664370669,0.03953195541602691
UNIONBANK.NS,UNION BANK OF INDIA,224496,ARCHIT ORGANOSYS LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.03180933411029085,-0.04122538927048265,2,0.6133456664370669,0.03953195541602691
UNIONBANK.NS,UNION BANK OF INDIA,414271,ASTRON PAPER & BOARD MILL LTD.,NSE,0.171470583,0.009294258,0,Public,0,2,2.451681724174764,1.4046818238168106,-2,-0.7907275206924758,-0.37645215204474164
UNIONBANK.NS,UNION BANK OF INDIA,414271,ASTRON PAPER & BOARD MILL LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-0.6326798434240485,-0.6314620808885932,-2,-0.7907275206924758,-0.37645215204474164
UNIONBANK.NS,UNION BANK OF INDIA,215068,ASYA INFOSOFT LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.2739310912030304,-0.08773656810562291,0,-0.20820137804010685,-0.3167181445649401
UNIONBANK.NS,UNION BANK OF INDIA,215068,ASYA INFOSOFT LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.237701715049153,0.13822394286425171,0,-0.20820137804010685,-0.3167181445649401
UNIONBANK.NS,UNION BANK OF INDIA,29657,BALKRISHNA INDUSTRIES LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.29923445031238005,0.050295196643158686,-1,-0.5591990520896957,-0.30061381019962524
UNIONBANK.NS,UNION BANK OF INDIA,29657,BALKRISHNA INDUSTRIES LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-0.4774456212464306,-0.3268370834058495,-1,-0.5591990520896957,-0.30061381019962524
UNIONBANK.NS,UNION BANK OF INDIA,479489,BALKRISHNA PAPER MILLS LTD.,NSE,0.171470583,0.009294258,0,Public,0,-2,-0.7528957234892446,-0.33346069086075514,1,0.05378628505014888,-0.19568091568673987
UNIONBANK.NS,UNION BANK OF INDIA,479489,BALKRISHNA PAPER MILLS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.28008094175413223,-0.18262955352684704,1,0.05378628505014888,-0.19568091568673987
UNIONBANK.NS,UNION BANK OF INDIA,32581,BEST EASTERN HOTELS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.09796508912597589,-0.6255175361744324,0,0.11712381952630758,0.25835369639803335
UNIONBANK.NS,UNION BANK OF INDIA,32581,BEST EASTERN HOTELS LTD.,BSE,0.171470583,0.009294258,0,Public,0,-1,-1.4685680679788475,-2.038135792985276,0,0.11712381952630758,0.25835369639803335
UNIONBANK.NS,UNION BANK OF INDIA,35532,BIHAR SPONGE IRON LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.08107566446911642,0.07178697563241793,0,-0.15692859466655246,-0.6260488824157662
UNIONBANK.NS,UNION BANK OF INDIA,35532,BIHAR SPONGE IRON LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.12200442958461631,0.052159140575470074,0,-0.15692859466655246,-0.6260488824157662
UNIONBANK.NS,UNION BANK OF INDIA,35876,BINAYAK TEX PROCESSORS LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.8810490997308548,0.3835035545277381,0,0.26913438847899707,0.27822917660139695
UNIONBANK.NS,UNION BANK OF INDIA,35876,BINAYAK TEX PROCESSORS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.665146715549991,-0.5557282269788931,0,0.26913438847899707,0.27822917660139695
UNIONBANK.NS,UNION BANK OF INDIA,61622,BODAL CHEMICALS LTD.,NSE,0.171470583,0.009294258,0,Public,0,-3,-0.9219726277089246,-0.5019253268245029,0,-0.049380652988272995,-0.1710846910270976
UNIONBANK.NS,UNION BANK OF INDIA,61622,BODAL CHEMICALS LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-0.8733554881562267,-0.5389769061422016,0,-0.049380652988272995,-0.1710846910270976
UNIONBANK.NS,UNION BANK OF INDIA,38148,BRADY & MORRIS ENGG. CO. LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.3730318188475015,-0.12226299151946864,0,-0.875680732623536,-1.186696548296359
UNIONBANK.NS,UNION BANK OF INDIA,38148,BRADY & MORRIS ENGG. CO. LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.4067408110267605,0.418634263276814,0,-0.875680732623536,-1.186696548296359
UNIONBANK.NS,UNION BANK OF INDIA,44665,CANDOUR TECHTEX LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.8715523781233073,-0.5044984374206284,0,-0.44117549052670685,-0.31300427932862507
UNIONBANK.NS,UNION BANK OF INDIA,44665,CANDOUR TECHTEX LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.31185157232725524,0.2647509439997276,0,-0.44117549052670685,-0.31300427932862507
UNIONBANK.NS,UNION BANK OF INDIA,62823,CAPRI GLOBAL CAPITAL LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-0.9683540110789889,-0.9328957899970677,-1,-1.0055213411467558,-0.7866716673674047
UNIONBANK.NS,UNION BANK OF INDIA,62823,CAPRI GLOBAL CAPITAL LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.5320657627879103,-0.3873198201584902,-1,-1.0055213411467558,-0.7866716673674047
UNIONBANK.NS,UNION BANK OF INDIA,233601,CELLA SPACE LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.1797803456998485,0.33896140366068694,1,0.521517707215479,0.2776246915681642
UNIONBANK.NS,UNION BANK OF INDIA,233601,CELLA SPACE LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.3893453592039798,0.2843883221258781,1,0.521517707215479,0.2776246915681642
UNIONBANK.NS,UNION BANK OF INDIA,403157,COMFORT COMMOTRADE LTD.,BSE,0.171470583,0.009294258,0,Public,0,1,0.6142020387431923,0.8447599508475921,-1,-0.1072228406361039,-0.009751018736803375
UNIONBANK.NS,UNION BANK OF INDIA,403157,COMFORT COMMOTRADE LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.24021546529538096,-0.03722022138400558,-1,-0.1072228406361039,-0.009751018736803375
UNIONBANK.NS,UNION BANK OF INDIA,170890,COMFORT FINCAP LTD.,BSE,0.171470583,0.009294258,0,Public,0,2,0.45660784386705994,0.529887375084904,2,3.0550287477537004,1.8969201364509065
UNIONBANK.NS,UNION BANK OF INDIA,170890,COMFORT FINCAP LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.4628888412433625,-0.43841376002987936,2,3.0550287477537004,1.8969201364509065
UNIONBANK.NS,UNION BANK OF INDIA,49470,COMFORT INTECH LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.2328394569711939,0.10081392952149978,-1,-4.010480170469353,-4.887667604425114
UNIONBANK.NS,UNION BANK OF INDIA,49470,COMFORT INTECH LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.08387688864125631,-0.06814171013467932,-1,-4.010480170469353,-4.887667604425114
UNIONBANK.NS,UNION BANK OF INDIA,53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,NSE,0.171470583,0.009294258,0,Public,0,-3,-1.773287821069141,-1.1001625985200814,-1,-0.3973865866602992,-0.24600580282550077
UNIONBANK.NS,UNION BANK OF INDIA,53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-0.8593291193897625,-0.5345892439328015,-1,-0.3973865866602992,-0.24600580282550077
UNIONBANK.NS,UNION BANK OF INDIA,60703,DIAMANT INFRASTRUCTURE LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.4818537173282903,0.5394147016798654,0,-0.11013002947615143,0.32996831354567024
UNIONBANK.NS,UNION BANK OF INDIA,60703,DIAMANT INFRASTRUCTURE LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.7843595610465306,-1.1441465101849242,0,-0.11013002947615143,0.32996831354567024
UNIONBANK.NS,UNION BANK OF INDIA,65803,ECOBOARD INDUSTRIES LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.06537320547827956,-1.0673209840024624,0,0.4155765092847362,1.260603972776581
UNIONBANK.NS,UNION BANK OF INDIA,65803,ECOBOARD INDUSTRIES LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.11388274548245288,0.02878571093057279,0,0.4155765092847362,1.260603972776581
UNIONBANK.NS,UNION BANK OF INDIA,336691,EVANS ELECTRIC LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.85073140805082,0.639305783022923,0,-0.37096456620589197,-0.6907406718483033
UNIONBANK.NS,UNION BANK OF INDIA,336691,EVANS ELECTRIC LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.49926660785573934,0.9940988649803262,0,-0.37096456620589197,-0.6907406718483033
UNIONBANK.NS,UNION BANK OF INDIA,73013,FILATEX INDIA LTD.,BSE,0.171470583,0.009294258,0,Public,1,1,0.5514436879486171,0.5270405964263835,0,0.5331112674061423,0.335341835954865
UNIONBANK.NS,UNION BANK OF INDIA,73013,FILATEX INDIA LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-1.8384492831483727,-0.9069902562715468,0,0.5331112674061423,0.335341835954865
UNIONBANK.NS,UNION BANK OF INDIA,316063,FINE ORGANIC INDS. LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-0.8062546128214466,-0.5970471638772125,-1,-0.46108092564424397,-0.42399413247001516
UNIONBANK.NS,UNION BANK OF INDIA,316063,FINE ORGANIC INDS. LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.5419065874818579,-0.35563267216265565,-1,-0.46108092564424397,-0.42399413247001516
UNIONBANK.NS,UNION BANK OF INDIA,74341,FOODS & INNS LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-1.0413724350215867,-0.7984810639828583,1,8.281727736397254,2.1188924469712984
UNIONBANK.NS,UNION BANK OF INDIA,74341,FOODS & INNS LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.9573319479212146,-0.9636672809656599,1,8.281727736397254,2.1188924469712984
UNIONBANK.NS,UNION BANK OF INDIA,77242,G S L SECURITIES LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.9010244793329336,1.204580206079348,0,0.8628292596332029,1.8749906931166822
UNIONBANK.NS,UNION BANK OF INDIA,77242,G S L SECURITIES LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.945542600424822,2.220989242379774,0,0.8628292596332029,1.8749906931166822
UNIONBANK.NS,UNION BANK OF INDIA,79369,GARNET CONSTRUCTION LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.29374480230001593,0.39184292622584643,1,0.7748613312359703,0.5932687143058915
UNIONBANK.NS,UNION BANK OF INDIA,79369,GARNET CONSTRUCTION LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.014430847342695221,-0.2879932082405539,1,0.7748613312359703,0.5932687143058915
UNIONBANK.NS,UNION BANK OF INDIA,553315,GODHA CABCON & INSULATION LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.23896082008202654,-0.6244873889525078,0,-0.17712472657673498,0.024062782648223785
UNIONBANK.NS,UNION BANK OF INDIA,553315,GODHA CABCON & INSULATION LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.500555015463216,0.42525687562778947,0,-0.17712472657673498,0.024062782648223785
UNIONBANK.NS,UNION BANK OF INDIA,86870,GUJARAT RAFFIA INDS. LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.3010629841141454,0.472607869484147,0,-0.025696443848220646,0.6101224050217671
UNIONBANK.NS,UNION BANK OF INDIA,86870,GUJARAT RAFFIA INDS. LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.2947675575289385,-0.17049892665755023,0,-0.025696443848220646,0.6101224050217671
UNIONBANK.NS,UNION BANK OF INDIA,86954,GUJARAT THEMIS BIOSYN LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.23348448498684382,0.06819132311291456,-1,-1.4023011261390874,-0.7131145506828035
UNIONBANK.NS,UNION BANK OF INDIA,86954,GUJARAT THEMIS BIOSYN LTD.,BSE,0.171470583,0.009294258,0,Public,0,-1,-0.43700465435544683,-0.5404236990998225,-1,-1.4023011261390874,-0.7131145506828035
UNIONBANK.NS,UNION BANK OF INDIA,95482,HOTEL RUGBY LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.12923260574566897,-1.3511215582024214,0,0.09259512847253762,1.0195117961071851
UNIONBANK.NS,UNION BANK OF INDIA,95482,HOTEL RUGBY LTD.,NSE,0.171470583,0.009294258,0,Public,0,2,0.5532906963241931,-2.660049256710285,0,0.09259512847253762,1.0195117961071851
UNIONBANK.NS,UNION BANK OF INDIA,98766,I E L LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.4197003827810415,-0.7566255377220599,0,1.1746165334175735,2.4203099778536092
UNIONBANK.NS,UNION BANK OF INDIA,98766,I E L LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.4632537251831467,0.6179965832544458,0,1.1746165334175735,2.4203099778536092
UNIONBANK.NS,UNION BANK OF INDIA,97153,I V P LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-0.3585423522238461,-0.29835604579842406,-1,-1.5333098563185505,-0.5314620131424757
UNIONBANK.NS,UNION BANK OF INDIA,97153,I V P LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.06958074942147868,-0.13450645355029314,-1,-1.5333098563185505,-0.5314620131424757
UNIONBANK.NS,UNION BANK OF INDIA,407254,IMAGICAAWORLD ENTERTAINMENT LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.36465537327983183,-0.46532474774701416,2,0.9266064194254587,0.189110305344342
UNIONBANK.NS,UNION BANK OF INDIA,407254,IMAGICAAWORLD ENTERTAINMENT LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.005157689884191079,-0.006225587069165277,2,0.9266064194254587,0.189110305344342
UNIONBANK.NS,UNION BANK OF INDIA,98442,INDIA GELATINE & CHEMICALS LTD.,BSE,0.171470583,0.009294258,0,Public,0,-1,-0.09390554579041163,0.05273172357570579,-1,-0.47707460861670165,-0.41093125642056477
UNIONBANK.NS,UNION BANK OF INDIA,98442,INDIA GELATINE & CHEMICALS LTD.,BSE,0.171470583,0.009294258,0,Public,1,1,0.2588708059575864,0.28459045461978477,-1,-0.47707460861670165,-0.41093125642056477
UNIONBANK.NS,UNION BANK OF INDIA,99065,INDIAN WOOD PRODUCTS CO. LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.310011721141886,-0.2250621471565491,1,10.411029052089598,4.318095695289766
UNIONBANK.NS,UNION BANK OF INDIA,99065,INDIAN WOOD PRODUCTS CO. LTD.,BSE,0.171470583,0.009294258,0,Public,0,-1,-0.8396403046809591,-0.40504748875230856,1,10.411029052089598,4.318095695289766
UNIONBANK.NS,UNION BANK OF INDIA,99308,INDO COUNT INDS. LTD.,BSE,0.171470583,0.009294258,0,Public,1,-1,-0.8194418106028796,-0.29834173252963125,-2,-1.000083513375185,-0.7909351196920404
UNIONBANK.NS,UNION BANK OF INDIA,99308,INDO COUNT INDS. LTD.,NSE,0.171470583,0.009294258,0,Public,0,-2,-0.4343050040108139,-0.4780288000038131,-2,-1.000083513375185,-0.7909351196920404
UNIONBANK.NS,UNION BANK OF INDIA,211786,JAYATMA INDUSTRIES LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,-0.6324491132616475,-1.1498920562647483,0,-0.0486290419689242,0.12975932665770504
UNIONBANK.NS,UNION BANK OF INDIA,114600,KALLAM TEXTILES LTD.,BSE,0.171470583,0.009294258,0,Public,0,1,-0.13575047820666009,-0.036127287520926775,0,0.08174964820070971,-0.03574875459037608
UNIONBANK.NS,UNION BANK OF INDIA,114600,KALLAM TEXTILES LTD.,BSE,0.171470583,0.009294258,0,Public,1,-2,-0.3768934807734119,-0.20651573149455837,0,0.08174964820070971,-0.03574875459037608
UNIONBANK.NS,UNION BANK OF INDIA,84205,KANSAI NEROLAC PAINTS LTD.,NSE,0.171470583,0.009294258,0,Public,0,-1,-1.01564180799985,-0.8169556985739729,-1,-0.40816802662522494,-0.5416266160966959
UNIONBANK.NS,UNION BANK OF INDIA,84205,KANSAI NEROLAC PAINTS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.2911135751406877,0.06202962169215078,-1,-0.40816802662522494,-0.5416266160966959
UNIONBANK.NS,UNION BANK OF INDIA,119333,KESAR PETROPRODUCTS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.033837945368088394,-0.0014443573651419304,0,-0.3055547491280174,-0.138669767280046
UNIONBANK.NS,UNION BANK OF INDIA,119333,KESAR PETROPRODUCTS LTD.,BSE,0.171470583,0.009294258,0,Public,0,-3,-1.343897182388717,-1.0026344937094585,0,-0.3055547491280174,-0.138669767280046
UNIONBANK.NS,UNION BANK OF INDIA,265279,KINGS INFRA VENTURES LTD.,BSE,0.171470583,0.009294258,0,Public,1,1,0.7123693528064445,0.11150884138957069,2,1.882713491680889,0.7832858787177875
UNIONBANK.NS,UNION BANK OF INDIA,265279,KINGS INFRA VENTURES LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.3959892838457383,0.05771275041876876,2,1.882713491680889,0.7832858787177875
UNIONBANK.NS,UNION BANK OF INDIA,400962,KRIDHAN INFRA LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.3627083589386292,0.2879831312171677,-1,-0.49647716444181167,-0.16273571958388522
UNIONBANK.NS,UNION BANK OF INDIA,400962,KRIDHAN INFRA LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.36959878465527424,-0.6421858343132473,-1,-0.49647716444181167,-0.16273571958388522
UNIONBANK.NS,UNION BANK OF INDIA,63164,LA TIM METAL & INDS. LTD.,BSE,0.171470583,0.009294258,0,Public,0,0,0.3809118851718751,0.6858637814107476,0,-0.08056125999101939,-0.033499653121155444
UNIONBANK.NS,UNION BANK OF INDIA,63164,LA TIM METAL & INDS. LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,1.2817793001673115,2.7579225782621264,0,-0.08056125999101939,-0.033499653121155444
UNIONBANK.NS,UNION BANK OF INDIA,542946,LIBAS CONSUMER PRODUCTS LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,0.09881647736880447,-0.01655989039205297,0,0.230072371913607,-0.06361440667892965
UNIONBANK.NS,UNION BANK OF INDIA,542946,LIBAS CONSUMER PRODUCTS LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,0.30748706437561035,0.18094033227259387,0,0.230072371913607,-0.06361440667892965
UNIONBANK.NS,UNION BANK OF INDIA,94143,LUHARUKA MEDIA & INFRA LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.27569458040939876,0.7441695964241305,0,0.044066571154062775,0.5112944193238067
UNIONBANK.NS,UNION BANK OF INDIA,94143,LUHARUKA MEDIA & INFRA LTD.,BSE,0.171470583,0.009294258,0,Public,0,1,1.9360293467945486,3.897132683388255,0,0.044066571154062775,0.5112944193238067
UNIONBANK.NS,UNION BANK OF INDIA,414209,MANPASAND BEVERAGES LTD.,BSE,0.171470583,0.009294258,0,Public,1,0,-0.5712965527674967,-1.4966054359127532,1,0.5227998750250984,0.10808458477675094
UNIONBANK.NS,UNION BANK OF INDIA,414209,MANPASAND BEVERAGES LTD.,NSE,0.171470583,0.009294258,0,Public,0,0,-0.3323295281295138,-0.6406524096601853,1,0.5227998750250984,0.10808458477675094
