exchange,company_name,time,count,nskew,duvol
BSE,MAXIMUS INTERNATIONAL LTD.,-1,0,0.21448748689233377,0.11039831202426255
BSE,MAYUR LEATHER PRODUCTS LTD.,-1,0,-0.011603395250947774,-0.13479787001126708
BSE,MEDIA MATRIX WORLDWIDE LTD.,-1,0,0.06527692081243537,-0.023962753369831162
BSE,MEDICAMEN BIOTECH LTD.,-1,-1,-0.6225826820452462,-0.3807867925700587
BSE,MEDICAPS LTD.,-1,-1,-0.3095605573310658,-0.3179481368203927
BSE,MEDICO INTERCONTINENTAL LTD.,-1,1,0.7557064466001074,0.7992327685586603
BSE,MEDINOVA DIAGNOSTIC SERVICES LTD.,-1,0,-0.03554736523323711,0.03511970255548803
BSE,MEERA INDUSTRIES LTD.,-1,0,0.06136616578352862,-0.14673371023526383
BSE,MEFCOM CAPITAL MARKETS LTD.,-1,0,-0.1378343603942467,-0.7708002326008077
BSE,MEGASTAR FOODS LTD.,-1,0,0.1067556912750027,0.5807265429450057
BSE,MEGRI SOFT LTD.,-1,0,-1.3950661675798715,-0.4955573471104293
BSE,MEHAI TECHNOLOGY LTD.,-1,0,0.11714512614184425,-0.02035069194137984
BSE,MEHTA HOUSING FINANCE LTD.,-1,0,,
BSE,MENON PISTONS LTD.,-1,-1,-0.5029616175876113,-0.49868320909473635
BSE,MERCURY LABORATORIES LTD.,-1,0,-0.03783812272237633,0.2504872457101402
BSE,METAL COATINGS (INDIA) LTD.,-1,0,0.37176673613853234,0.7109250994363273
BSE,METROGLOBAL LTD.,-1,-1,-1.0029147905342315,-0.3836614639661924
BSE,MEYER APPAREL LTD.,-1,0,-2.444681945611944,-3.4271368109460063
BSE,MIDEAST INTEGRATED STEELS LTD.,-1,0,-0.3463417682152746,-0.3589668059763833
BSE,MILKFOOD LTD.,-1,1,-0.07705943184609032,-0.23463943925134179
BSE,MINAXI TEXTILES LTD.,-1,0,0.18024543197780216,0.1098021918943011
BSE,MINOLTA FINANCE LTD.,-1,0,0.09926552503320102,-0.2969304512208243
BSE,MISHTANN FOODS LTD.,-1,0,0.32118724076373395,0.7489826677898171
BSE,MITSHI INDIA LTD.,-1,0,0.5951827435307845,0.4210539708257506
BSE,MODELLA WOOLLENS LTD.,-1,0,0.5431875918214276,-2.2290694909273205
BSE,MODERN DAIRIES LTD.,-1,0,0.21887842573847113,0.08382455009899314
BSE,MODIPON LTD.,-1,0,0.5411248999705286,0.6802540299265935
BSE,MODISON LTD.,-1,0,-0.22948889197636213,-0.3321699855022068
BSE,MOHIT PAPER MILLS LTD.,-1,0,0.16394847102203167,0.08377222929411629
BSE,MOHITE INDUSTRIES LTD.,-1,0,0.17235922343551927,-0.7798470761052991
BSE,MONARCH NETWORTH CAPITAL LTD.,-1,0,0.43052282921134916,0.24847814364851215
BSE,MONEYBOXX FINANCE LTD.,-1,0,-0.894290713008483,-1.178465510566871
BSE,MORARKA FINANCE LTD.,-1,0,0.08291273144116675,-0.49000128825343203
BSE,MORGANITE CRUCIBLE (INDIA) LTD.,-1,0,-0.040592699871635524,-0.01637591493704237
BSE,MUKESH BABU FINANCIAL SERVICES LTD.,-1,0,0.30437878241661803,0.5457111617202938
BSE,MUKTA AGRICULTURE LTD.,-1,0,-0.3999076318359257,-0.611464112024455
BSE,MULTIBASE INDIA LTD.,-1,2,2.437257172263092,0.8863204761141115
BSE,MYSTIC ELECTRONICS LTD.,-1,0,-0.19700883706949746,-0.6553465792423204
BSE,N C L RESEARCH & FINANCIAL SERVICES LTD.,-1,2,0.504145463664098,1.39634488151618
BSE,N G INDUSTRIES LTD.,-1,0,0.013064047607600925,0.22329019990754403
BSE,N H C FOODS LTD.,-1,0,0.0013840630226020524,-0.2035179138645167
BSE,N P R FINANCE LTD.,-1,0,-0.18018983210181644,-0.26408285367010254
BSE,N R INTERNATIONAL LTD.,-1,0,-0.41090662836676445,-0.6316291547143097
BSE,N T C INDUSTRIES LTD.,-1,0,0.2725585448062061,0.07421328335317469
BSE,NAGARJUNA AGRI TECH LTD.,-1,0,-0.2970864576575708,-0.1505359650656251
BSE,NAGPUR POWER & INDS. LTD.,-1,0,-0.20337108393088016,-0.26915085030061797
BSE,NARAYANI STEELS LTD.,-1,0,0.13401205807626596,-0.09786993023313438
BSE,NARBADA GEMS & JEWELLERY LTD.,-1,0,0.4897886933315721,0.31329950844251053
BSE,NARMADA GELATINES LTD.,-1,-1,-1.2506077920051248,-0.4409063577214115
BSE,NATH INDUSTRIES LTD.,-1,2,0.7430072581968655,0.4419132708497616
BSE,NATIONAL FITTINGS LTD.,-1,2,1.67526669399756,0.726733443592193
BSE,NATIONAL OXYGEN LTD.,-1,0,0.3277182071198179,0.4025785058758984
BSE,NATIONAL PEROXIDE LTD.,-1,1,0.05839256467078791,-0.22967966390689673
BSE,NATIONAL PLASTIC INDS. LTD.,-1,0,0.30949246782142575,0.32148548369933155
BSE,NATRAJ PROTEINS LTD.,-1,0,-0.32202434486259995,0.06594114351428057
BSE,NATURAL CAPSULES LTD.,-1,0,0.15783433816793596,0.34237418395345603
BSE,NAVKAR URBANSTRUCTURE LTD.,-1,0,0.2232140675661011,0.3736239958892347
BSE,NAVKETAN MERCHANTS LTD.,-1,0,-0.6340087875361762,-0.8781511117741881
BSE,NAYSAA SECURITIES LTD.,-1,0,0.6707721156064879,0.3509344453837018
BSE,NEERAJ PAPER MKTG. LTD.,-1,0,-0.3954081803224888,
BSE,NEO INFRACON LTD.,-1,0,0.10259909619856467,-0.07475609605415935
BSE,NEOGEM INDIA LTD.,-1,0,0.32445647861081395,1.026014628044531
BSE,NETLINK SOLUTIONS (INDIA) LTD.,-1,0,1.093698242834359,0.6206008961221707
BSE,NETRIPPLES SOFTWARE LTD.,-1,0,0.7890733328721583,0.5605885773096431
BSE,NETTLINX LTD.,-1,1,0.40019393697648187,0.3519719226714068
BSE,NEXUS SURGICAL & MEDICARE LTD.,-1,-1,-1.4176124649650943,-2.4242459839745347
BSE,NICCO PARKS & RESORTS LTD.,-1,0,-0.05838365977993498,0.1274472091313035
BSE,NIHAR INFO GLOBAL LTD.,-1,0,-0.08700807153820574,0.021514696112740293
BSE,NIKHIL ADHESIVES LTD.,-1,0,-0.18840100413175045,-0.7105061674817527
BSE,NILE LTD.,-1,1,0.07969880661895296,-0.11781137689105724
BSE,NIMBUS PROJECTS LTD.,-1,0,-0.8941390859797389,-1.4796617339962972
BSE,NINTEC SYSTEMS LTD.,-1,0,-1.619847741468116,-1.0986122886681096
BSE,NIRAJ CEMENT STRUCTURALS LTD.,-1,0,-0.48910961289525506,-0.3260835626057283
BSE,NIRAV COMMERCIALS LTD.,-1,0,-0.2861372748257369,-0.32210743251441515
BSE,NIRLON LTD.,-1,-1,-1.9266603159191609,-1.0117883358076505
BSE,NITIN CASTINGS LTD.,-1,1,6.162947494505293,2.8272329123760587
BSE,NITTA GELATIN INDIA LTD.,-1,-1,-0.30091656586746623,-0.09710355603525828
BSE,NIVAKA FASHIONS LTD.,-1,1,6.168675715403721,2.2502384635188095
BSE,NIYOGIN FINTECH LTD.,-1,0,-0.1465504522573601,-0.08638199594798528
BSE,NORRIS MEDICINES LTD.,-1,0,0.25848602481977473,0.2691410643800387
BSE,NORTHERN SPIRITS LTD.,-1,0,0.37543765305542126,0.5308344778336055
BSE,NOURITRANS EXIM LTD.,-1,0,-0.06718887886385687,-0.1995183951776836
BSE,NOVA IRON & STEEL LTD.,-1,0,-0.03804477038012368,-0.48657014198477583
BSE,NUTRAPLUS INDIA LTD.,-1,1,0.812742790662908,0.4934309327064667
BSE,OBJECTONE INFORMATION SYSTEMS LTD.,-1,0,0.0017057099588573652,-0.4324776986132819
BSE,OCEANIC FOODS LTD.,-1,0,0.338316094343968,0.06880567059823839
BSE,OCTAL CREDIT CAPITAL LTD.,-1,0,,
BSE,ODYSSEY CORPORATION LTD.,-1,0,0.022654882994599158,-0.569203922434287
BSE,ODYSSEY TECHNOLOGIES LTD.,-1,0,-0.07247046467912596,0.06465194362146856
BSE,OMKAR OVERSEAS LTD. (GUJARAT),-1,0,-0.8569388286635302,-1.5857665653132176
BSE,ONE GLOBAL SERVICE PROVIDER LTD.,-1,0,-0.45301882220590195,-0.359196352914487
BSE,ORGANIC COATINGS LTD.,-1,0,-0.3612753034871878,-0.3214307572374571
BSE,ORIENT BEVERAGES LTD.,-1,-2,-0.919495910871451,-0.5934224001662876
BSE,ORIENT TRADELINK LTD.,-1,1,9.627715091100981,3.279241693840479
BSE,ORIENTAL RAIL INFRASTRUCTURE LTD.,-1,0,0.09820990600119214,-0.0959075368731673
BSE,ORISSA BENGAL CARRIER LTD.,-1,0,0.5042406348393186,0.43516677273338134
BSE,OROSIL SMITHS INDIA LTD.,-1,0,1.2709220609916698,2.5738087210341725
BSE,OSCAR GLOBAL LTD.,-1,0,-0.03582388850106015,-0.221057425709924
BSE,OSIAJEE TEXFAB LTD.,-1,0,-0.7066712054510069,-1.2691916123418399
BSE,OSWAL YARNS LTD.,-1,0,-0.6549882627537122,-0.6787861913099545
BSE,OTCO INTERNATIONAL LTD.,-1,0,,
BSE,P B M POLYTEX LTD.,-1,1,1.2049893697693723,0.48309116946148456
BSE,P F L INFOTECH LTD.,-1,0,0.4241993747808036,-0.01369506820088589
BSE,P G FOILS LTD.,-1,-1,-0.5293420409667908,-0.552667058531194
BSE,P H CAPITAL LTD.,-1,0,-0.04727370596748673,0.01276242320661322
BSE,P M C FINCORP LTD.,-1,-1,-0.5693562118237085,0.26799900170006496
BSE,P M TELELINNKS LTD.,-1,0,0.9593589439317339,1.3211852013106407
BSE,P O C L ENTERPRISES LTD.,-1,1,0.8995106131531451,0.10812864781004929
BSE,P S I T INFRASTRUCTURE & SERVICES LTD.,-1,0,-0.8100635982952614,-1.3185899535844472
BSE,P T C INDUSTRIES LTD.,-1,1,0.34289621759964883,0.40263399234449765
BSE,P V V INFRA LTD.,-1,0,0.44230440239133545,0.28394837953537544
BSE,PACIFIC INDUSTRIES LTD.,-1,0,-0.13521670424142687,-0.17638630194154603
BSE,PACT INDUSTRIES LTD.,-1,0,0.03148514494488614,0.8707550324035787
BSE,PADMALAYA TELEFILMS LTD.,-1,0,0.015270644205852996,0.40669293858560895
BSE,PADMANABH INDUSTRIES LTD.,-1,0,0.3899859285679116,0.40725399745356694
BSE,PAGARIA ENERGY LTD.,-1,0,0.45912445599168805,0.4854053187592872
BSE,PAN INDIA CORPN. LTD.,-1,0,-0.10467367014235616,-1.738633870561916
BSE,PANACHE INNOVATIONS LTD.,-1,1,0.9079901160051749,2.7949086766934417
BSE,PANASONIC CARBON INDIA CO. LTD.,-1,-1,-1.232622669416124,-0.8089244120942715
BSE,PANASONIC ENERGY INDIA CO. LTD.,-1,-1,-0.5275273638586012,-0.47478006549077667
BSE,PANCHMAHAL STEEL LTD.,-1,0,-0.06570930815705704,-0.017253679624203
BSE,PANCHSHEEL ORGANICS LTD.,-1,0,-0.022178069791033678,-0.1385365420546901
BSE,PANORAMA STUDIOS INTL. LTD.,-1,0,1.057577268687224,
BSE,PANTH INFINITY LTD.,-1,0,1.1156046524372127,1.7566041303651883
BSE,PARAMOUNT COSMETICS (INDIA) LTD.,-1,0,-0.07343176908797563,0.2596329866317972
BSE,PARLE INDUSTRIES LTD.,-1,0,0.13225825083582776,0.2678809044508862
BSE,PARNAX LAB LTD.,-1,0,0.18634588058330348,0.3133192229954797
BSE,PARVATI SWEETNERS & POWER LTD.,-1,0,-0.2696866502770114,-0.3167228291348314
BSE,PASARI SPINNING MILLS LTD.,-1,0,-0.13692102198768497,0.06336999346748497
BSE,PASUPATI ACRYLON LTD.,-1,-1,-1.459125533315727,-0.6949314700163377
BSE,PASUPATI SPINNING & WVG. MILLS LTD.,-1,0,0.1606986800430797,0.465082325587911
BSE,PATELS AIRTEMP (INDIA) LTD.,-1,0,-0.4860673761141079,-0.5258740504634785
BSE,PAUL MERCHANTS LTD.,-1,0,0.04748059177107115,0.19545527955194197
BSE,PAZEL INTERNATIONAL LTD.,-1,0,0.18033195744178876,-0.40894013123089884
BSE,PEE CEE COSMA SOPE LTD.,-1,0,-0.0909378673290934,0.011632850479378114
BSE,PEETI SECURITIES LTD.,-1,0,0.05849469259249359,0.184727526181
BSE,PENTOKEY ORGANY (INDIA) LTD.,-1,0,0.1678203534059767,0.021512060139147075
BSE,PERFECT-OCTAVE MEDIA PROJECTS LTD.,-1,0,0.2239408360143901,0.2858511515998268
BSE,PERFECTPAC LTD.,-1,0,0.06134315834462186,0.17673983396172432
BSE,PERMANENT MAGNETS LTD.,-1,0,-0.8356906291254174,-0.7844180042131103
BSE,PHAARMASIA LTD.,-1,0,0.22789728753559907,-0.040081421053900945
BSE,PHOENIX INTERNATIONAL LTD.,-1,0,0.0668682791108209,0.09881356712810395
BSE,PHOENIX TOWNSHIP LTD.,-1,0,0.18362455033346403,0.47079284587630554
BSE,PHOSPHATE CO. LTD.,-1,0,-0.024717440929837194,-0.07023291679752361
BSE,PHOTOQUIP (INDIA) LTD.,-1,0,-0.16507396627012794,-0.40951978641129766
BSE,PHYTO CHEM (INDIA) LTD.,-1,1,0.37979287065231465,0.2366112929246179
BSE,PICCADILY AGRO INDS. LTD.,-1,-1,-0.49528008207108587,-0.3917804624554213
BSE,PICTUREHOUSE MEDIA LTD.,-1,0,0.22571810584234467,0.1153760626035046
BSE,PIX TRANSMISSIONS LTD.,-1,0,-0.12382246407300221,-0.22616695188188463
BSE,POLO QUEEN INDL. & FINTECH LTD.,-1,0,0.2943499768885963,0.3866868306610557
BSE,POLSON LTD.,-1,0,-0.1928083402107678,-0.27267798214734934
BSE,POLYCON INTERNATIONAL LTD.,-1,0,3.354101966249685,inf
BSE,POLYLINK POLYMERS (INDIA) LTD.,-1,0,0.16532577506133464,0.27797222599285243
BSE,POLYMECHPLAST MACHINES LTD.,-1,1,0.4857835483625615,0.3425790736579722
BSE,POLYSPIN EXPORTS LTD.,-1,1,0.4844385846955556,0.4314211590740045
BSE,POLYTEX INDIA LTD.,-1,0,1.0562803192023302,0.22997683935157953
BSE,PONDY OXIDES & CHEMICALS LTD.,-1,0,2.6838452149742067,0.6240004568519513
BSE,POOJA ENTERTAINMENT & FILMS LTD.,-1,0,-0.9672667906312424,-1.2574710671624503
BSE,POOJAWESTERN METALIKS LTD.,-1,-1,-1.0448296657547074,0.15343309888240414
BSE,POONA DAL & OIL INDS. LTD.,-1,0,-0.2482005868353761,-0.25245505224241405
BSE,PORWAL AUTO COMPONENTS LTD.,-1,0,-0.27030335684956236,-0.27022641867192326
BSE,PRADEEP METALS LTD.,-1,0,-0.10882561370619608,0.019157828031344394
BSE,PRAG BOSIMI SYNTHETICS LTD.,-1,0,-0.17947122807985272,0.13490049157314996
BSE,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,-1,1,0.6191048016067225,0.3328336658653748
BSE,PRANAVADITYA SPINNING MILLS LTD.,-1,0,0.17051320427419214,0.36476679944208834
BSE,PRAVEG COMMUNICATIONS (INDIA) LTD.,-1,1,1.6521648124586386,2.256875465677665
BSE,PRECISION CONTAINEURS LTD.,-1,0,1.1828930367505204,2.3328170381668736
BSE,PRECISION ELECTRONICS LTD.,-1,0,-0.028351231453368417,0.04385660373568333
BSE,PREMCO GLOBAL LTD.,-1,1,2.6343899495642606,0.8274369453182696
BSE,PREMIER SYNTHETICS LTD.,-1,0,-0.2159103633953733,-1.5021249316060834
BSE,PRERNA INFRABUILD LTD.,-1,0,0.7952486315654692,0.6594108887746043
BSE,PRIMA AGRO LTD.,-1,0,-0.19497893452881548,-0.0689828145677991
BSE,PRIMA INDUSTRIES LTD.,-1,0,,
BSE,PRIMA PLASTICS LTD.,-1,-1,-0.33952127535706783,-0.33668305648832697
BSE,PRIME FRESH LTD.,-1,1,0.4729285335184664,0.1708470598012822
BSE,PRIME PROPERTY DEVP. CORPN. LTD.,-1,0,-0.16376947538081876,0.034314213849050694
BSE,PRIME URBAN DEVP. INDIA LTD.,-1,0,-0.07219693651797293,0.13304741917794313
BSE,PRISM MEDICO & PHARMACY LTD.,-1,0,0.02431992831320618,0.11811471030936024
BSE,PRISMX GLOBAL VENTURES LTD.,-1,0,0.0858837611925435,0.44618208549612726
BSE,PRITHVI EXCHANGE (INDIA) LTD.,-1,0,-0.11158565163975143,-0.07724098539883469
BSE,PRITIKA AUTO INDS. LTD.,-1,-1,-0.1168218466708837,0.03362822168192257
BSE,PRIYA LTD.,-1,0,-0.4239449643401786,-0.4049734840565458
BSE,PRO CLB GLOBAL LTD.,-1,0,-0.035972939165511,0.3452220520888317
BSE,PRO FIN CAPITAL SERVICES LTD.,-1,2,3.049440244658244,0.8203546056199615
BSE,PROCAL ELECTRONICS INDIA LTD.,-1,0,-0.3623425494131788,-0.7357905054120815
BSE,PROMACT IMPEX LTD.,-1,0,0.7598815866191858,1.3799193792336737
BSE,PUNJAB ALKALIES & CHEMICALS LTD.,-1,-1,-0.1109767087850677,-0.4060457255670326
BSE,PUNJAB COMMUNICATIONS LTD.,-1,0,-0.052881661123646895,-0.11240452375768697
BSE,PUROHIT CONSTRUCTION LTD.,-1,0,0.22924376050904255,0.3810112486473358
BSE,PURSHOTTAM INVESTOFIN LTD.,-1,0,-0.25040892156963873,-0.16411302188750626
BSE,Q G O FINANCE LTD.,-1,0,0.038282720269764335,0.14114842473921746
BSE,QUADRANT TELEVENTURES LTD.,-1,0,-0.18167534626671164,0.06287725568939158
BSE,QUANTUM BUILD-TECH LTD.,-1,0,-0.49970016032218206,-0.6968462393525268
BSE,QUEST CAPITAL MARKETS LTD.,-1,0,-0.010825681015246813,0.07526298904634711
BSE,QUEST FINANCIAL SERVICES LTD.,-1,0,-0.055829311003287384,0.6490912810257599
BSE,QUEST SOFTECH (INDIA) LTD.,-1,0,,
BSE,QUINT DIGITAL MEDIA LTD.,-1,1,1.3460791002731485,0.16653084111319685
BSE,R & B DENIMS LTD.,-1,0,0.624866445273919,0.2064097867790791
BSE,R A C L GEARTECH LTD.,-1,-1,-1.0247008546192458,-0.708775909857629
BSE,R D B RASAYANS LTD.,-1,1,0.9272592843357392,0.6947653975888561
BSE,R D B REALTY & INFRASTRUCTURE LTD.,-1,0,0.23451745840503105,0.5177045209303585
BSE,R M C SWITCHGEARS LTD.,-1,0,0.6119727902624987,0.4129985994425935
BSE,R R FINANCIAL CONSULTANTS LTD.,-1,0,-0.20233817390992856,-0.09750411288733515
BSE,R R I L LTD.,-1,0,-0.4124500528198709,-0.8364680858017403
BSE,R R METALMAKERS INDIA LTD.,-1,0,0.10772838335150206,0.4396266228496564
BSE,R S D FINANCE LTD.,-1,0,0.17544779657494147,-0.03499333022404361
BSE,R T S POWER CORPN. LTD.,-1,-1,-0.3878385378558945,-0.11296642935191574
BSE,RAASI REFRACTORIES LTD.,-1,0,-0.012076040942034174,-0.47435562343992016
BSE,RACE ECO CHAIN LTD.,-1,0,0.29857746396834367,-0.18170175675612465
BSE,RADHE DEVELOPERS (INDIA) LTD.,-1,0,-0.2953250789504298,-0.05496883113724292
BSE,RADHIKA JEWELTECH LTD.,-1,0,-0.1819453126247412,-0.25530248336958067
BSE,RADIX INDUSTRIES (INDIA) LTD.,-1,0,-0.549550176778644,-0.6822640973037344
BSE,RAGHAV PRODUCTIVITY ENHANCERS LTD.,-1,0,-0.3616833197237334,-0.11768749681909559
BSE,RAGHUNATH INTERNATIONAL LTD.,-1,0,0.6217395335526276,0.3474728311918829
BSE,RAGHUVANSH AGROFARMS LTD.,-1,1,2.333186630921096,-0.18887280122894917
BSE,RAGHUVIR SYNTHETICS LTD.,-1,0,0.4528042342910387,0.7882421644183784
BSE,RAINBOW FOUNDATIONS LTD.,-1,0,0.5147924103248188,0.6837380323877832
BSE,RAJ PACKAGING INDS. LTD.,-1,-1,-0.16172412574906284,0.0814957173339859
BSE,RAJAPALAYAM MILLS LTD.,-1,0,0.14984434466158025,-0.03969266720973117
BSE,RAJASTHAN CYLINDERS & CONTAINERS LTD.,-1,0,0.1913495744866156,0.528209654225505
BSE,RAJKUMAR FORGE LTD.,-1,0,0.022851977084865537,0.14671049968290212
BSE,RAJNISH WELLNESS LTD.,-1,1,0.5721291657323392,0.29300609197086724
BSE,RAJOO ENGINEERS LTD.,-1,-1,-0.8946064133898025,-0.017764672625408953
BSE,RAJRATAN GLOBAL WIRE LTD.,-1,0,-0.46528905169190576,-0.26144012146207873
BSE,RAM RATNA WIRES LTD.,-1,-1,-0.3093022814114372,-0.16559838596822507
BSE,RAMA PHOSPHATES LTD.,-1,-1,-1.027098692625694,-0.3978973081034789
BSE,RAMA VISION LTD.,-1,0,-0.26370035376254863,-0.10320511161353214
BSE,RAMCHANDRA LEASING & FINANCE LTD.,-1,0,-1.1428016973806276,1.3617593224726345
BSE,RANJEET MECHATRONICS LTD.,-1,0,0.250867217145553,-0.47560302230397744
BSE,RAPICUT CARBIDES LTD.,-1,0,0.40173768793641557,0.171752831017515
BSE,RAS RESORTS & APART HOTELS LTD.,-1,0,,
BSE,RASANDIK ENGINEERING INDS. INDIA LTD.,-1,0,0.1060723956024852,0.12691166862486347
BSE,RASI ELECTRODES LTD.,-1,-1,-0.5199070128217148,-0.33003299179435713
BSE,RATHI BARS LTD.,-1,0,-0.017178267969764793,0.0036788218462502557
BSE,RATNABHUMI DEVELOPERS LTD.,-1,1,1.1070888061159203,0.9688738450533866
BSE,RAUNAQ E P C INTERNATIONAL LTD.,-1,0,-0.07108634921461893,0.01042132219813454
BSE,RAVALGAON SUGAR FARM LTD.,-1,0,0.10252347032741077,0.27456744263834904
BSE,RAVINDRA ENERGY LTD.,-1,0,-0.012244966132704187,0.26633959087740416
BSE,RAW EDGE INDUSTRIAL SOLUTIONS LTD.,-1,0,-0.1901093984804534,-0.34206312912194115
BSE,REFNOL RESINS & CHEMICALS LTD.,-1,0,-0.35863011806539286,-0.13320346676498657
BSE,REGENCY FINCORP LTD.,-1,-1,0.16190529567875886,0.021185958358957282
BSE,REGENT ENTERPRISES LTD.,-1,0,0.0036534756888814395,-0.8997507845971613
BSE,RELIANCE CHEMOTEX INDS. LTD.,-1,1,-0.06266447009987341,-0.20989080336692043
BSE,RELIC TECHNOLOGIES LTD.,-1,0,0.02887761916377461,0.0954373276423256
BSE,REMI EDELSTAHL TUBULARS LTD.,-1,0,-0.028940067277308086,0.0322164691437366
BSE,RESONANCE SPECIALTIES LTD.,-1,-2,-0.5057655091052231,-0.34571376112867397
BSE,RESTILE CERAMICS LTD.,-1,1,0.16851663816947865,0.03345176575594942
BSE,REXNORD ELECTRONICS & CONTROLS LTD.,-1,0,-0.15971647241662057,-0.22117437114388674
BSE,RIBA TEXTILES LTD.,-1,0,0.8120949968777681,0.21622564284055132
BSE,RICHA INDUSTRIES LTD.,-1,0,0.24960064992072992,-0.34793507086622966
BSE,RICHFIELD FINANCIAL SERVICES LTD.,-1,0,-0.2563207599254153,-0.2600637101935537
BSE,RICHIRICH INVENTURES LTD.,-1,0,0.38109474269755356,0.896798640980311
BSE,RIDDHI CORPORATE SERVICES LTD.,-1,0,,
BSE,RIDDHI SIDDHI GLUCO BIOLS LTD.,-1,1,1.1818970558871502,0.7263696336627499
BSE,RIDINGS CONSULTING ENGINEERS INDIA LTD.,-1,0,-0.22267413241445425,0.47227201296523763
BSE,RIGA SUGAR CO. LTD.,-1,0,0.14580126630533952,0.4042775563600198
BSE,RISHABH DIGHA STEEL & ALLIED PRODUCTS LTD.,-1,-2,-1.062668932064416,-0.6032018930460703
BSE,RISHI LASER LTD.,-1,1,0.5721317940282016,0.34147744567367305
BSE,RISHI TECHTEX LTD.,-1,-1,-0.18877186409237337,-0.030529329342883445
BSE,RISHIROOP LTD.,-1,-1,-0.5741086090332367,-0.4139411521654996
BSE,RITCO LOGISTICS LTD.,-1,-1,-0.27639450740408034,-0.22380004533630848
BSE,RITESH INTERNATIONAL LTD.,-1,0,0.10852232701845174,0.006430301011843208
BSE,RITESH PROPERTIES & INDS. LTD.,-1,0,-0.04303926116053802,-0.32931315821314444
BSE,RITHWIK FACILITY MGMT. SERVICES LTD.,-1,0,-0.9187533491165902,-1.646358970701907
BSE,RODIUM REALTY LTD.,-1,-1,0.01505474473543705,0.2605083805438475
BSE,RONI HOUSEHOLDS LTD.,-1,0,-0.12939242658773442,
BSE,ROOPA INDUSTRIES LTD.,-1,0,0.009658448779641097,0.08428045161362742
BSE,ROTO PUMPS LTD.,-1,-2,-2.3273128503915146,-1.1162619274754852
BSE,ROYAL CUSHION VINYL PRODUCTS LTD.,-1,0,,
BSE,ROYAL INDIA CORPN. LTD.,-1,0,0.23769580285384095,0.49206775371719386
BSE,RUDRA GLOBAL INFRA PRODUCTS LTD.,-1,0,0.03574705476704548,0.33806238931773264
BSE,RUNGTA IRRIGATION LTD.,-1,0,0.2788122500947933,0.3300917510711021
BSE,RUTTONSHA INTERNATIONAL RECTIFIER LTD.,-1,0,0.36206546678743756,0.11588569381413691
BSE,S A L AUTOMOTIVE LTD.,-1,0,-0.32247174386681254,-0.2299448807558297
BSE,S K P SECURITIES LTD.,-1,0,0.11214178692678722,-0.2331165703101275
BSE,S M I F S CAPITAL MARKETS LTD.,-1,0,0.08636079441356471,-0.11527619730036393
BSE,S N L BEARINGS LTD.,-1,1,0.5015715078402819,0.17711628993317308
BSE,S P CAPITAL FINANCING LTD.,-1,0,-0.223098621929816,-0.24425733985907874
BSE,S P S INTERNATIONAL LTD.,-1,0,0.3420727015538221,0.11115318484862396
BSE,S R G HOUSING FINANCE LTD.,-1,2,0.9575608206068111,0.6074219336463588
BSE,S R INDUSTRIES LTD.,-1,0,-0.2690077965437101,-0.4214947680099048
BSE,S R M ENERGY LTD.,-1,0,0.09487885644750947,-0.04295539641733691
BSE,S S P D L LTD.,-1,1,1.1368209456052851,0.6673762090826496
BSE,S V P GLOBAL TEXTILES LTD.,-1,0,-0.10664279913225226,-0.029076684680235713
BSE,S V P HOUSING LTD.,-1,0,0.6454247774382753,0.11887500706087566
BSE,SABOO SODIUM CHLORO LTD.,-1,1,0.5106008215265764,0.3250296611464788
BSE,SACHETA METALS LTD.,-1,1,1.7811309590415694,0.6524500355730133
BSE,SADHANA NITRO CHEM LTD.,-1,1,7.2095241473167135,1.0210267604761094
BSE,SADHNA BROADCAST LTD.,-1,0,0.16977289583325897,0.4461176798350664
BSE,SAFAL HERBS LTD.,-1,0,0.09877207008558136,0.08838524581278091
BSE,SAGAR PRODUCTIONS LTD.,-1,0,0.09109196022968889,-0.3626590279606755
BSE,SAGARSOFT (INDIA) LTD.,-1,0,1.5738757656750877,0.5845131337699998
BSE,SAHARA HOUSINGFINA CORPN. LTD.,-1,0,0.22304378242123443,0.1388409069674524
BSE,SAHARA ONE MEDIA & ENTERTAINMENT LTD.,-1,0,-0.3291525532325495,-0.1085248263973357
BSE,SAHYADRI INDUSTRIES LTD.,-1,-1,-0.8262260630070094,-0.5214973216042342
BSE,SAI CAPITAL LTD.,-1,0,,
BSE,SAINT-GOBAIN SEKURIT INDIA LTD.,-1,-1,-4.030004293843407,-1.2408595546283583
BSE,SAKTHI FINANCE LTD.,-1,0,0.46356714742888144,0.27753530960599593
BSE,SALORA INTERNATIONAL LTD.,-1,0,-0.06785940628854406,0.39594473924475765
BSE,SAMBANDAM SPINNING MILLS LTD.,-1,0,0.33191387948162937,0.630141157860242
BSE,SAMKRG PISTONS & RINGS LTD.,-1,-1,-0.609590886684129,-0.2929409019312706
BSE,SAMPRE NUTRITIONS LTD.,-1,0,-0.3480781538033235,-0.4722564214443938
BSE,SAMRAT PHARMACHEM LTD.,-1,-1,-0.3384120711815513,-0.24870552106075014
BSE,SAMTEX FASHIONS LTD.,-1,0,-0.22433925735436017,-0.23858575841809612
