symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,binary,nskew,duvol
UNIONBANK.NS,UNION BANK OF INDIA,221166,SHIVA GLOBAL AGRO INDS. LTD.,BSE,0.171470583,0.009294258,False,Public,0,0,-0.012000968434922241,-0.20787162120123207
UNIONBANK.NS,UNION BANK OF INDIA,221166,SHIVA GLOBAL AGRO INDS. LTD.,BSE,0.171470583,0.009294258,False,Public,1,0,-0.03931440311377655,-0.27020805311828244
UNIONBANK.NS,UNION BANK OF INDIA,241535,SUPER SPINNING MILLS LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.0586700766552483,-0.5175317522402407
UNIONBANK.NS,UNION BANK OF INDIA,241535,SUPER SPINNING MILLS LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.09433269678489747,-0.6417104942569365
UNIONBANK.NS,UNION BANK OF INDIA,244387,SWAN ENERGY LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.228399860942811,-1.421771431993965
UNIONBANK.NS,UNION BANK OF INDIA,244387,SWAN ENERGY LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.4093994011729107,-1.350785942552008
UNIONBANK.NS,UNION BANK OF INDIA,226142,SWARNSARITA JEWELS INDIA LTD.,BSE,0.171470583,0.009294258,False,Public,0,0,0.0030704850816041704,-0.13059222003013557
UNIONBANK.NS,UNION BANK OF INDIA,226142,SWARNSARITA JEWELS INDIA LTD.,BSE,0.171470583,0.009294258,False,Public,1,0,-0.009516412106997994,-0.21764419534838433
UNIONBANK.NS,UNION BANK OF INDIA,246535,T T K HEALTHCARE LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.035253555119853515,-0.25299061874591344
UNIONBANK.NS,UNION BANK OF INDIA,246535,T T K HEALTHCARE LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.14571081421212514,-0.38218598408751214
UNIONBANK.NS,UNION BANK OF INDIA,248085,TATA COFFEE LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.04603581826046164,-0.48902863949290104
UNIONBANK.NS,UNION BANK OF INDIA,248085,TATA COFFEE LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.04371449245574663,0.19235048507652963
UNIONBANK.NS,UNION BANK OF INDIA,250303,THEMIS MEDICARE LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.03643757890692522,-0.4291603361140554
UNIONBANK.NS,UNION BANK OF INDIA,250303,THEMIS MEDICARE LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.10223302184495671,-0.739850097921043
UNIONBANK.NS,UNION BANK OF INDIA,250369,THERMAX LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,0.0104876269555691,0.16202336843537443
UNIONBANK.NS,UNION BANK OF INDIA,250369,THERMAX LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,0.009138525812688298,-0.034938095449859936
UNIONBANK.NS,UNION BANK OF INDIA,261710,VAKRANGEE LTD.,NSE,0.171470583,0.009294258,False,Public,0,1,0.09666931112287702,0.1418185994058031
UNIONBANK.NS,UNION BANK OF INDIA,261710,VAKRANGEE LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,0.009127719738141755,0.22993138696646243
UNIONBANK.NS,UNION BANK OF INDIA,264705,VENUS REMEDIES LTD.,NSE,0.171470583,0.009294258,False,Public,1,0,-0.03837366505453864,-0.5361839135250247
UNIONBANK.NS,UNION BANK OF INDIA,264705,VENUS REMEDIES LTD.,NSE,0.171470583,0.009294258,False,Public,0,0,-0.1474064545749805,-1.0079531637960633
MAHABANK.BO,BANK OF MAHARASHTRA,173622,ALICON CASTALLOY LTD.,NSE,-0.243627346,0.001910932,True,Public,0,1,0.07115852914790145,0.6963737191246201
MAHABANK.BO,BANK OF MAHARASHTRA,173622,ALICON CASTALLOY LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,0.03252070739329674,0.5521539131940453
MAHABANK.BO,BANK OF MAHARASHTRA,369921,BHARATIYA GLOBAL INFOMEDIA LTD.,NSE,-0.243627346,0.001910932,True,Public,0,0,0.002794477845611565,-0.02947087963779914
MAHABANK.BO,BANK OF MAHARASHTRA,369921,BHARATIYA GLOBAL INFOMEDIA LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,0.08073418168032165,0.33554815243444314
MAHABANK.BO,BANK OF MAHARASHTRA,42306,CAPRIHANS INDIA LTD.,BSE,-0.243627346,0.001910932,True,Public,1,0,-0.08542849704367102,-0.5114841029711106
MAHABANK.BO,BANK OF MAHARASHTRA,42306,CAPRIHANS INDIA LTD.,BSE,-0.243627346,0.001910932,True,Public,0,0,0.021839707051669363,0.17609119098638756
MAHABANK.BO,BANK OF MAHARASHTRA,121150,KIRLOSKAR FERROUS INDS. LTD.,BSE,-0.243627346,0.001910932,True,Public,1,1,0.01528830097075243,-0.16961465100427836
MAHABANK.BO,BANK OF MAHARASHTRA,121150,KIRLOSKAR FERROUS INDS. LTD.,BSE,-0.243627346,0.001910932,True,Public,0,0,0.0588155802073421,0.7808518663438397
MAHABANK.BO,BANK OF MAHARASHTRA,416830,N R B INDUSTRIAL BEARINGS LTD.,NSE,-0.243627346,0.001910932,True,Public,0,1,0.2187038740719754,1.4833781359818523
MAHABANK.BO,BANK OF MAHARASHTRA,416830,N R B INDUSTRIAL BEARINGS LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,-0.0044456320794731665,-0.15313340348569102
MAHABANK.BO,BANK OF MAHARASHTRA,153622,NAHAR POLY FILMS LTD.,NSE,-0.243627346,0.001910932,True,Public,0,1,-0.007490539586399225,-0.2643182719744082
MAHABANK.BO,BANK OF MAHARASHTRA,153622,NAHAR POLY FILMS LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,-0.11692227068535556,-0.9517432970995661
MAHABANK.BO,BANK OF MAHARASHTRA,178651,PRAJ INDUSTRIES LTD.,NSE,-0.243627346,0.001910932,True,Public,0,1,0.0015199087017907223,0.040891160241135566
MAHABANK.BO,BANK OF MAHARASHTRA,178651,PRAJ INDUSTRIES LTD.,NSE,-0.243627346,0.001910932,True,Public,1,1,0.07115346880195886,0.49537661174060865
MAHABANK.BO,BANK OF MAHARASHTRA,218213,SHALIBHADRA FINANCE LTD.,BSE,-0.243627346,0.001910932,True,Public,1,0,0.028327899488867932,0.35730528807900896
MAHABANK.BO,BANK OF MAHARASHTRA,218213,SHALIBHADRA FINANCE LTD.,BSE,-0.243627346,0.001910932,True,Public,0,0,-0.031240049111611087,-0.12634112555398622
MAHABANK.BO,BANK OF MAHARASHTRA,390023,T V VISION LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,-0.020370941095851552,-0.6255630318598604
MAHABANK.BO,BANK OF MAHARASHTRA,390023,T V VISION LTD.,NSE,-0.243627346,0.001910932,True,Public,0,0,0.03499339658592387,0.9839532194416762
MAHABANK.BO,BANK OF MAHARASHTRA,249687,TERA SOFTWARE LTD.,NSE,-0.243627346,0.001910932,True,Public,1,0,-0.05008272996437965,-0.31016111887998216
MAHABANK.BO,BANK OF MAHARASHTRA,249687,TERA SOFTWARE LTD.,NSE,-0.243627346,0.001910932,True,Public,0,1,-0.09653946235587545,-0.5568650448406048
INDUSINDBK.NS,INDUSIND BANK LTD.,177668,APOLLO TRICOAT TUBES LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,-0.11047008888329071,-1.2302092001984168
INDUSINDBK.NS,INDUSIND BANK LTD.,177668,APOLLO TRICOAT TUBES LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.027460321153534174,-0.3400357076517915
INDUSINDBK.NS,INDUSIND BANK LTD.,25932,GLOBAL VECTRA HELICORP LTD.,NSE,-0.005257915,0.001388598,True,Private,1,0,-0.07348508474308452,-0.5124322905384598
INDUSINDBK.NS,INDUSIND BANK LTD.,25932,GLOBAL VECTRA HELICORP LTD.,NSE,-0.005257915,0.001388598,True,Private,0,0,-0.0007992864509306279,-0.1523560521271475
INDUSINDBK.NS,INDUSIND BANK LTD.,83143,GOENKA BUSINESS & FINANCE LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,0.08642124421292002,0.914095034661171
INDUSINDBK.NS,INDUSIND BANK LTD.,83143,GOENKA BUSINESS & FINANCE LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.06408530478776162,-0.7766879319189967
INDUSINDBK.NS,INDUSIND BANK LTD.,88134,H B ESTATE DEVELOPERS LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.008501918982721809,-0.026473495090352114
INDUSINDBK.NS,INDUSIND BANK LTD.,88134,H B ESTATE DEVELOPERS LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,0.010852674074809894,0.04590600078322275
INDUSINDBK.NS,INDUSIND BANK LTD.,122049,KOLTE PATIL DEVELOPERS LTD.,NSE,-0.005257915,0.001388598,True,Private,0,1,-0.1073578580220348,-1.0477140737720274
INDUSINDBK.NS,INDUSIND BANK LTD.,122049,KOLTE PATIL DEVELOPERS LTD.,NSE,-0.005257915,0.001388598,True,Private,1,1,0.015182013494946371,0.12892487810762493
INDUSINDBK.NS,INDUSIND BANK LTD.,142847,MEDICAMEN BIOTECH LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,-0.0010152568019548664,0.01951095919585241
INDUSINDBK.NS,INDUSIND BANK LTD.,142847,MEDICAMEN BIOTECH LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.05501079882314627,-0.07168710070624887
INDUSINDBK.NS,INDUSIND BANK LTD.,142754,MEDICAPS LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,0.012192338755595064,0.08339843462470888
INDUSINDBK.NS,INDUSIND BANK LTD.,142754,MEDICAPS LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,0.044547734608414664,0.4690591078110874
INDUSINDBK.NS,INDUSIND BANK LTD.,250874,NIYOGIN FINTECH LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,0.010624522398896444,0.46742191582976317
INDUSINDBK.NS,INDUSIND BANK LTD.,250874,NIYOGIN FINTECH LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,-0.014529804049874463,0.1580954326764609
INDUSINDBK.NS,INDUSIND BANK LTD.,9395,OPTIEMUS INFRACOM LTD.,NSE,-0.005257915,0.001388598,True,Private,0,0,0.028068040967299798,0.35513008575663335
INDUSINDBK.NS,INDUSIND BANK LTD.,9395,OPTIEMUS INFRACOM LTD.,NSE,-0.005257915,0.001388598,True,Private,1,1,0.02401852971144743,0.08225073329869124
INDUSINDBK.NS,INDUSIND BANK LTD.,181652,PRIME SECURITIES LTD.,NSE,-0.005257915,0.001388598,True,Private,0,1,-0.007169401760278434,-0.538962569126186
INDUSINDBK.NS,INDUSIND BANK LTD.,181652,PRIME SECURITIES LTD.,NSE,-0.005257915,0.001388598,True,Private,1,1,-0.04726964969717619,-0.5585155176555698
INDUSINDBK.NS,INDUSIND BANK LTD.,196087,REFNOL RESINS & CHEMICALS LTD.,BSE,-0.005257915,0.001388598,True,Private,1,1,0.029296886176488058,0.07189445497671348
INDUSINDBK.NS,INDUSIND BANK LTD.,196087,REFNOL RESINS & CHEMICALS LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,-0.020368731528715465,-0.06540387228754746
INDUSINDBK.NS,INDUSIND BANK LTD.,197837,RICO AUTO INDS. LTD.,NSE,-0.005257915,0.001388598,True,Private,0,0,-0.08866240135015234,-0.5936908325719685
INDUSINDBK.NS,INDUSIND BANK LTD.,197837,RICO AUTO INDS. LTD.,NSE,-0.005257915,0.001388598,True,Private,1,1,-0.005128961212431431,-0.06492649186371142
INDUSINDBK.NS,INDUSIND BANK LTD.,200979,RUPA & CO. LTD.,NSE,-0.005257915,0.001388598,True,Private,0,0,-0.02297295884264749,0.01578912722400281
INDUSINDBK.NS,INDUSIND BANK LTD.,200979,RUPA & CO. LTD.,NSE,-0.005257915,0.001388598,True,Private,1,0,-0.003558397392523056,0.08447811224241988
INDUSINDBK.NS,INDUSIND BANK LTD.,214728,SAVEN TECHNOLOGIES LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.013266544672498385,-0.08184420899033816
INDUSINDBK.NS,INDUSIND BANK LTD.,214728,SAVEN TECHNOLOGIES LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,-0.012003169088799307,-0.2100067434235745
INDUSINDBK.NS,INDUSIND BANK LTD.,252944,TRANSGENE BIOTEK LTD.,BSE,-0.005257915,0.001388598,True,Private,1,0,-0.0515918744395742,-0.9444491223525535
INDUSINDBK.NS,INDUSIND BANK LTD.,252944,TRANSGENE BIOTEK LTD.,BSE,-0.005257915,0.001388598,True,Private,0,0,0.04234609384874774,0.5981548233131773
CENTRALBK.NS,CENTRAL BANK OF INDIA,24106,ATLAS CYCLES (HARYANA) LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,0.012139311708204516,0.1750086381398217
CENTRALBK.NS,CENTRAL BANK OF INDIA,24106,ATLAS CYCLES (HARYANA) LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,0.002251580488824164,0.08273362212256702
CENTRALBK.NS,CENTRAL BANK OF INDIA,26365,B D H INDUSTRIES LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-2.1274084642610944e-05,0.04065414081097165
CENTRALBK.NS,CENTRAL BANK OF INDIA,26365,B D H INDUSTRIES LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,-3.440846666897729e-05,-0.05260805356554653
CENTRALBK.NS,CENTRAL BANK OF INDIA,28897,BAJAJ FINANCE LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.07792542438477817,0.576453585979218
CENTRALBK.NS,CENTRAL BANK OF INDIA,28897,BAJAJ FINANCE LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,-0.04738480003008552,-0.15609525516990602
CENTRALBK.NS,CENTRAL BANK OF INDIA,32147,BENGAL & ASSAM CO. LTD.,BSE,0.129819409,0.00588899,False,Public,1,1,0.032809509031025814,-0.042052601483455104
CENTRALBK.NS,CENTRAL BANK OF INDIA,32147,BENGAL & ASSAM CO. LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.012008164714920786,-0.043776702523363055
CENTRALBK.NS,CENTRAL BANK OF INDIA,35793,BIMETAL BEARINGS LTD.,BSE,0.129819409,0.00588899,False,Public,1,1,0.03457510931451487,0.35018655354469713
CENTRALBK.NS,CENTRAL BANK OF INDIA,35793,BIMETAL BEARINGS LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.012428555646722265,-0.03177222750228778
CENTRALBK.NS,CENTRAL BANK OF INDIA,39590,BURNPUR CEMENT LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,0.004498522118426589,-0.0407584935271355
CENTRALBK.NS,CENTRAL BANK OF INDIA,39590,BURNPUR CEMENT LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,0.004464460712143693,-0.11761368797274956
CENTRALBK.NS,CENTRAL BANK OF INDIA,47834,CINEVISTA LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.016582350667106577,-0.27054775022996064
CENTRALBK.NS,CENTRAL BANK OF INDIA,47834,CINEVISTA LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,0.0539378140366042,0.5016724050657657
CENTRALBK.NS,CENTRAL BANK OF INDIA,66917,ELGI EQUIPMENTS LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.06579904312194086,0.5895909431492534
CENTRALBK.NS,CENTRAL BANK OF INDIA,66917,ELGI EQUIPMENTS LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.04071024975564158,0.09303703247926297
CENTRALBK.NS,CENTRAL BANK OF INDIA,438312,EURO INDIA FRESH FOODS LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.11418288180050834,0.5697102484857012
CENTRALBK.NS,CENTRAL BANK OF INDIA,438312,EURO INDIA FRESH FOODS LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.13921580504331182,0.49991926889286575
CENTRALBK.NS,CENTRAL BANK OF INDIA,73325,FINOLEX CABLES LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.0052619606898486725,0.031628095839711066
CENTRALBK.NS,CENTRAL BANK OF INDIA,73325,FINOLEX CABLES LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.029380646475212317,-0.1300422419908822
CENTRALBK.NS,CENTRAL BANK OF INDIA,74157,FLUIDOMAT LTD.,BSE,0.129819409,0.00588899,False,Public,1,1,0.04781303725591197,0.33150447210770695
CENTRALBK.NS,CENTRAL BANK OF INDIA,74157,FLUIDOMAT LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.02900476587735742,0.014312446382154724
CENTRALBK.NS,CENTRAL BANK OF INDIA,76626,G M BREWERIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,-0.014165207669760373,-0.4374889060760686
CENTRALBK.NS,CENTRAL BANK OF INDIA,76626,G M BREWERIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.13412661666427514,-0.4711247111883123
CENTRALBK.NS,CENTRAL BANK OF INDIA,77423,G T N INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,0.011926138473520703,0.11784396901055473
CENTRALBK.NS,CENTRAL BANK OF INDIA,77423,G T N INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.07372153880330277,-0.6248089043553119
CENTRALBK.NS,CENTRAL BANK OF INDIA,370620,G T N TEXTILES LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.013635326788951928,0.10007530635689887
CENTRALBK.NS,CENTRAL BANK OF INDIA,370620,G T N TEXTILES LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,0.007855265738378298,0.01589558086358067
CENTRALBK.NS,CENTRAL BANK OF INDIA,83010,GODREJ AGROVET LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,-0.035041801808793974,-0.3744277677649208
CENTRALBK.NS,CENTRAL BANK OF INDIA,83010,GODREJ AGROVET LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.00868443939820841,-0.1120645619935246
CENTRALBK.NS,CENTRAL BANK OF INDIA,83018,GODREJ INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,-0.04035705159197995,0.061138830763859855
CENTRALBK.NS,CENTRAL BANK OF INDIA,83018,GODREJ INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.10204037008517228,0.901224358470492
CENTRALBK.NS,CENTRAL BANK OF INDIA,83911,GOLDSTONE TECHNOLOGIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.05998227797875285,-0.19899899009087343
CENTRALBK.NS,CENTRAL BANK OF INDIA,83911,GOLDSTONE TECHNOLOGIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.10209418103260606,-0.8233159759191533
CENTRALBK.NS,CENTRAL BANK OF INDIA,86750,GUJARAT INDUSTRIES POWER CO. LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.09218496965384378,0.5159835667109407
CENTRALBK.NS,CENTRAL BANK OF INDIA,86750,GUJARAT INDUSTRIES POWER CO. LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,-0.01817882426341568,0.18574451468191525
CENTRALBK.NS,CENTRAL BANK OF INDIA,96877,I P RINGS LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.03992960765922115,-0.2247236849053213
CENTRALBK.NS,CENTRAL BANK OF INDIA,96877,I P RINGS LTD.,BSE,0.129819409,0.00588899,False,Public,1,1,0.023619190457138856,-0.029660989896918646
CENTRALBK.NS,CENTRAL BANK OF INDIA,105523,JAGRAN PRAKASHAN LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.09371222822845944,0.6937867981932574
CENTRALBK.NS,CENTRAL BANK OF INDIA,105523,JAGRAN PRAKASHAN LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.10963606423696344,0.7581518577691785
CENTRALBK.NS,CENTRAL BANK OF INDIA,108391,JAYANT AGRO-ORGANICS LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.04128789742015403,-0.218130710354444
CENTRALBK.NS,CENTRAL BANK OF INDIA,108391,JAYANT AGRO-ORGANICS LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.15595893975037076,-0.6903032531952953
CENTRALBK.NS,CENTRAL BANK OF INDIA,113102,K S B LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.02661022229809687,0.24192838888655602
CENTRALBK.NS,CENTRAL BANK OF INDIA,113102,K S B LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.08969888628424137,0.6515938383849451
CENTRALBK.NS,CENTRAL BANK OF INDIA,126400,LAKSHMI MILLS CO. LTD.,BSE,0.129819409,0.00588899,False,Public,1,1,0.0216593820784043,0.021938549465056446
CENTRALBK.NS,CENTRAL BANK OF INDIA,126400,LAKSHMI MILLS CO. LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.05969513047719308,-0.33453029758698644
CENTRALBK.NS,CENTRAL BANK OF INDIA,7077,LUDLOW JUTE & SPECIALITIES LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,-0.1080255059998593,-0.47063523188232503
CENTRALBK.NS,CENTRAL BANK OF INDIA,7077,LUDLOW JUTE & SPECIALITIES LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,-0.09254197504274331,-0.6627742365630698
CENTRALBK.NS,CENTRAL BANK OF INDIA,150128,MUKAND ENGINEERS LTD. [MERGED],NSE,0.129819409,0.00588899,False,Public,0,0,-0.0937116641338616,-0.6187767722018954
CENTRALBK.NS,CENTRAL BANK OF INDIA,150128,MUKAND ENGINEERS LTD. [MERGED],NSE,0.129819409,0.00588899,False,Public,1,0,0.0014287960898755824,0.06071403007972265
CENTRALBK.NS,CENTRAL BANK OF INDIA,172700,PATSPIN INDIA LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.002371902148250648,0.05767772580049104
CENTRALBK.NS,CENTRAL BANK OF INDIA,172700,PATSPIN INDIA LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.014257755492697793,-0.05387716569247339
CENTRALBK.NS,CENTRAL BANK OF INDIA,174449,PERMANENT MAGNETS LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,-0.03628240321268466,-0.36815669804168516
CENTRALBK.NS,CENTRAL BANK OF INDIA,174449,PERMANENT MAGNETS LTD.,BSE,0.129819409,0.00588899,False,Public,0,1,0.0561370094337457,0.6415800163349091
CENTRALBK.NS,CENTRAL BANK OF INDIA,177248,POONA DAL & OIL INDS. LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,-0.04960098956236836,-0.4385688821842631
CENTRALBK.NS,CENTRAL BANK OF INDIA,177248,POONA DAL & OIL INDS. LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,0.02201164845734824,0.11028614913701634
CENTRALBK.NS,CENTRAL BANK OF INDIA,214613,SAURASHTRA CEMENT LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,-0.037733594233762185,-0.23042067414190234
CENTRALBK.NS,CENTRAL BANK OF INDIA,214613,SAURASHTRA CEMENT LTD.,BSE,0.129819409,0.00588899,False,Public,0,0,0.009956312735199577,0.14575431951197584
CENTRALBK.NS,CENTRAL BANK OF INDIA,214742,SAVERA INDUSTRIES LTD.,BSE,0.129819409,0.00588899,False,Public,0,1,-0.0015883136930792323,0.07120132813766503
CENTRALBK.NS,CENTRAL BANK OF INDIA,214742,SAVERA INDUSTRIES LTD.,BSE,0.129819409,0.00588899,False,Public,1,0,0.01406482139703897,0.3537478823695904
CENTRALBK.NS,CENTRAL BANK OF INDIA,235282,SEYA INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.028821846868215078,-0.31048558488099254
CENTRALBK.NS,CENTRAL BANK OF INDIA,235282,SEYA INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.16046907688369344,1.3690833858676221
CENTRALBK.NS,CENTRAL BANK OF INDIA,242022,SUPREME INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,0.013630968875664168,0.04785003577580459
CENTRALBK.NS,CENTRAL BANK OF INDIA,242022,SUPREME INDUSTRIES LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,-0.03225176031326504,-0.10671363609441688
CENTRALBK.NS,CENTRAL BANK OF INDIA,256459,UGAR SUGAR WORKS LTD.,NSE,0.129819409,0.00588899,False,Public,1,0,-0.09607212927807043,-0.716580251693566
CENTRALBK.NS,CENTRAL BANK OF INDIA,256459,UGAR SUGAR WORKS LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.11842079207022119,-0.707205667626773
CENTRALBK.NS,CENTRAL BANK OF INDIA,258019,UNITED NILGIRI TEA ESTATES CO. LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,-0.010370185390676771,0.04014308338943871
CENTRALBK.NS,CENTRAL BANK OF INDIA,258019,UNITED NILGIRI TEA ESTATES CO. LTD.,NSE,0.129819409,0.00588899,False,Public,0,1,-0.0882191207996993,-0.15893144637714518
CENTRALBK.NS,CENTRAL BANK OF INDIA,271695,WEST COAST PAPER MILLS LTD.,NSE,0.129819409,0.00588899,False,Public,1,1,0.04043806422359469,0.2859015735567148
CENTRALBK.NS,CENTRAL BANK OF INDIA,271695,WEST COAST PAPER MILLS LTD.,NSE,0.129819409,0.00588899,False,Public,0,0,-0.031055171264038957,-0.2833530673034501
IOB.NS,INDIAN OVERSEAS BANK,36864,BLUE BLENDS (INDIA) LTD.,NSE,-0.00113349,0.002544237,True,Public,1,0,-0.01800148022272195,-0.021107081926278016
IOB.NS,INDIAN OVERSEAS BANK,36864,BLUE BLENDS (INDIA) LTD.,NSE,-0.00113349,0.002544237,True,Public,0,0,0.04199709244572763,1.230758716813182
IOB.NS,INDIAN OVERSEAS BANK,348418,COFORGE LTD.,NSE,-0.00113349,0.002544237,True,Public,1,1,-0.02184973421678751,0.17337738214069257
IOB.NS,INDIAN OVERSEAS BANK,348418,COFORGE LTD.,NSE,-0.00113349,0.002544237,True,Public,0,0,-0.05692293121422517,-0.3716431074607778
